Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cellular responses to stress Homo sapiens R-HSA-2262752	13/367	0.13253622377121735	0.5843816206627163	0	0	1.4168937329700273	2.863399530416004	NDC1;CXCL8;NUP155;PTGES3;HMGA2;MAPK11;BAG2;ID1;AKT1S1;NUP88;ANAPC1;TNFRSF21;NUP37
Ion homeostasis Homo sapiens R-HSA-5578775	3/51	0.13483744322316818	0.5928197934811704	0	0	2.352941176470588	4.714553765545066	ASPH;ITPR1;ITPR3
Glucose metabolism Homo sapiens R-HSA-70326	4/79	0.13568722199833994	0.5948465606230948	0	0	2.0253164556962022	4.045372921890401	PKM;SLC25A10;PYGL;FBP2
A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475	2/26	0.1369999344737361	0.5988854278423321	0	0	3.076923076923077	6.116230250609304	GXYLT2;GPC6
PD-1 signaling Homo sapiens R-HSA-389948	2/26	0.1369999344737361	0.597179201552183	0	0	3.076923076923077	6.116230250609304	HLA-DRA;HLA-DRB1
Attenuation phase Homo sapiens R-HSA-3371568	2/26	0.1369999344737361	0.5954826697295915	0	0	3.076923076923077	6.116230250609304	PTGES3;TNFRSF21
Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA) Homo sapiens R-HSA-5693554	2/26	0.1369999344737361	0.5937957499853151	0	0	3.076923076923077	6.116230250609304	RAD51AP1;XRCC2
TAK1 activates NFkB by phosphorylation and activation of IKKs complex Homo sapiens R-HSA-445989	2/26	0.1369999344737361	0.5921183608610628	0	0	3.076923076923077	6.116230250609304	APP;IRAK1
WNT ligand biogenesis and trafficking Homo sapiens R-HSA-3238698	2/26	0.1369999344737361	0.5904504218163837	0	0	3.076923076923077	6.116230250609304	WNT10B;TMED5
CaM pathway Homo sapiens R-HSA-111997	2/26	0.1369999344737361	0.588791853215776	0	0	3.076923076923077	6.116230250609304	PDE1C;CAMK4
Calmodulin induced events Homo sapiens R-HSA-111933	2/26	0.1369999344737361	0.5871425763160119	0	0	3.076923076923077	6.116230250609304	PDE1C;CAMK4
Deposition of new CENPA-containing nucleosomes at the centromere Homo sapiens R-HSA-606279	3/52	0.14059914501552925	0.6008846141725133	0	0	2.3076923076923075	4.527328570603137	CENPH;CENPK;ITGB3BP
Nucleosome assembly Homo sapiens R-HSA-774815	3/52	0.14059914501552925	0.5992108408739826	0	0	2.3076923076923075	4.527328570603137	CENPH;CENPK;ITGB3BP
DNA Damage Reversal Homo sapiens R-HSA-73942	1/6	0.14094786294456849	0.599028417514416	0	0	6.666666666666666	13.062434822233206	ALKBH2
The retinoid cycle in cones (daylight vision) Homo sapiens R-HSA-2187335	1/6	0.14094786294456849	0.5973690590171462	0	0	6.666666666666666	13.062434822233206	RLBP1
SUMO is transferred from E1 to E2 (UBE2I, UBC9) Homo sapiens R-HSA-3065678	1/6	0.14094786294456849	0.5957188682463807	0	0	6.666666666666666	13.062434822233206	SAE1
Assembly of the ORC complex at the origin of replication Homo sapiens R-HSA-68616	1/6	0.14094786294456849	0.5940777694357845	0	0	6.666666666666666	13.062434822233206	ORC1
Phosphorylation of Emi1 Homo sapiens R-HSA-176417	1/6	0.14094786294456849	0.5924456876516203	0	0	6.666666666666666	13.062434822233206	CDC20
Proton-coupled monocarboxylate transport Homo sapiens R-HSA-433692	1/6	0.14094786294456849	0.5908225487813419	0	0	6.666666666666666	13.062434822233206	EMB
EGFR downregulation Homo sapiens R-HSA-182971	2/27	0.1456305058632748	0.6087832622153291	0	0	2.962962962962963	5.708689324070283	EGF;SPRY2
Formation of TC-NER Pre-Incision Complex Homo sapiens R-HSA-6781823	3/53	0.14644202157094957	0.6105076103639042	0	0	2.2641509433962264	4.349718534458366	COPS3;TCEA1;GTF2H3
Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	3/54	0.15236274042928305	0.6334646545021823	0	0	2.222222222222222	4.1810914466514895	GXYLT2;GPC6;HS3ST1
PERK regulates gene expression Homo sapiens R-HSA-381042	2/28	0.15436955442437558	0.6400688841986305	0	0	2.8571428571428568	5.338302420588211	CXCL8;EXOSC4
Ca-dependent events Homo sapiens R-HSA-111996	2/28	0.15436955442437558	0.6383389682953909	0	0	2.8571428571428568	5.338302420588211	PDE1C;CAMK4
Innate Immune System Homo sapiens R-HSA-168249	25/807	0.15929355613779234	0.6569249080615156	0	0	1.2391573729863692	2.27634016604302	APP;PSMD12;PSMD11;PDE1C;PSMD14;PRKDC;CUL3;TXK;ITPR1;ITPR3;PSMD6;PSMB4;IRAK1;PSMB3;GRAP2;NEFL;CD55;XRCC6;EGF;MAPK11;KITLG;CAMK4;AKT1S1;FGFR4;UBE2M
Epigenetic regulation of gene expression Homo sapiens R-HSA-212165	5/115	0.16134404267286037	0.6635924335738612	0	0	1.7391304347826086	3.1725500572747882	DNMT1;TAF1B;MYBBP1A;TWISTNB;GTF2H3
2-LTR circle formation Homo sapiens R-HSA-164843	1/7	0.16243058031155067	0.6662702087846448	0	0	5.7142857142857135	10.385740380401181	XRCC6
Clearance of Nuclear Envelope Membranes from Chromatin Homo sapiens R-HSA-2993913	1/7	0.16243058031155067	0.6644887376381619	0	0	5.7142857142857135	10.385740380401181	TMPO
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant Homo sapiens R-HSA-2660825	1/7	0.16243058031155067	0.6627167676711267	0	0	5.7142857142857135	10.385740380401181	ADAM17
Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580 K2555) Translocation Mutant Homo sapiens R-HSA-2660826	1/7	0.16243058031155067	0.6609542230762567	0	0	5.7142857142857135	10.385740380401181	ADAM17
Nectin/Necl  trans heterodimerization Homo sapiens R-HSA-420597	1/7	0.16243058031155067	0.6592010288505903	0	0	5.7142857142857135	10.385740380401181	PVR
HSF1 activation Homo sapiens R-HSA-3371511	2/29	0.16320629383915272	0.6605969036346658	0	0	2.758620689655172	5.000662819323756	PTGES3;TNFRSF21
Myogenesis Homo sapiens R-HSA-525793	2/29	0.16320629383915272	0.658853903888928	0	0	2.758620689655172	5.000662819323756	MAPK11;CDH2
CDO in myogenesis Homo sapiens R-HSA-375170	2/29	0.16320629383915272	0.6571200778260623	0	0	2.758620689655172	5.000662819323756	MAPK11;CDH2
Influenza Infection Homo sapiens R-HSA-168254	6/147	0.16325191084449506	0.6555785396117518	0	0	1.6326530612244896	2.9591196830599538	NDC1;NUP155;NUP88;RAN;RPL26L1;NUP37
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	12/348	0.164401247154891	0.6584657281334639	0	0	1.379310344827586	2.4902692555703747	RFC5;PLK3;TPX2;MAPK11;RFC3;RFC4;TCEA1;PMAIP1;COX11;NOC2L;GTF2H3;POU4F1
Unfolded Protein Response (UPR) Homo sapiens R-HSA-381119	4/86	0.1684397588656009	0.6728794544761603	0	0	1.8604651162790697	3.3138178739793065	CXCL8;SERP1;EXOSC4;SEC61G
PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	4/86	0.1684397588656009	0.6711271642301285	0	0	1.8604651162790697	3.3138178739793065	KITLG;EGF;AKT1S1;FGFR4
Cell junction organization Homo sapiens R-HSA-446728	4/86	0.1684397588656009	0.6693839767905698	0	0	1.8604651162790697	3.3138178739793065	CDH2;ACTN1;ITGA6;PVR
RNA Polymerase I Chain Elongation Homo sapiens R-HSA-73777	3/57	0.1705587717216263	0.6760490174458245	0	0	2.1052631578947367	3.723527030473866	TAF1B;TWISTNB;GTF2H3
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862	3/57	0.1705587717216263	0.674302120759918	0	0	2.1052631578947367	3.723527030473866	ADAM17;TBL1XR1;HDAC9
Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603	3/57	0.1705587717216263	0.6725642286961038	0	0	2.1052631578947367	3.723527030473866	ADAM17;TBL1XR1;HDAC9
Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602	3/57	0.1705587717216263	0.6708352718099956	0	0	2.1052631578947367	3.723527030473866	ADAM17;TBL1XR1;HDAC9
Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606	3/57	0.1705587717216263	0.6691151813694571	0	0	2.1052631578947367	3.723527030473866	ADAM17;TBL1XR1;HDAC9
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858	3/57	0.1705587717216263	0.6674038893454943	0	0	2.1052631578947367	3.723527030473866	ADAM17;TBL1XR1;HDAC9
Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948	2/30	0.17213040735200277	0.6718355184912354	0	0	2.6666666666666665	4.692007752438898	ADAM17;DNER
Metabolism of nucleotides Homo sapiens R-HSA-15869	4/87	0.17333099873778088	0.6748000714218949	0	0	1.839080459770115	3.223084551698343	GMPS;CTPS1;AK4;NME1
B-WICH complex positively regulates rRNA expression Homo sapiens R-HSA-5250924	3/58	0.17675775807092875	0.6863943397170583	0	0	2.068965517241379	3.5854656874425306	TAF1B;MYBBP1A;TWISTNB
Translation Homo sapiens R-HSA-72766	6/151	0.1777736824734573	0.6885917321123789	0	0	1.5894039735099337	2.7452884520942322	SEC61G;SSR3;EIF2S2;EIF2B1;SRP9;RPL26L1
HS-GAG biosynthesis Homo sapiens R-HSA-2022928	2/31	0.18113203111493761	0.6998283020349862	0	0	2.5806451612903225	4.40910725152166	GPC6;HS3ST1
Disassembly of the destruction complex and recruitment of AXIN to the membrane Homo sapiens R-HSA-4641262	2/31	0.18113203111493761	0.6980655103422029	0	0	2.5806451612903225	4.40910725152166	FZD5;CSNK1A1
Negative regulation of FGFR4 signaling Homo sapiens R-HSA-5654733	2/31	0.18113203111493761	0.696311576899132	0	0	2.5806451612903225	4.40910725152166	SPRY2;FGFR4
NOD1/2 Signaling Pathway Homo sapiens R-HSA-168638	2/31	0.18113203111493761	0.6945664351023924	0	0	2.5806451612903225	4.40910725152166	MAPK11;IRAK1
Adherens junctions interactions Homo sapiens R-HSA-418990	2/31	0.18113203111493761	0.6928300190146364	0	0	2.5806451612903225	4.40910725152166	CDH2;PVR
Organic anion transporters Homo sapiens R-HSA-428643	1/8	0.18337711757031785	0.6996683039465993	0	0	5.0	8.481052474133024	SLC25A10
Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798	1/8	0.18337711757031785	0.6979278355288216	0	0	5.0	8.481052474133024	ADAM17
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members Homo sapiens R-HSA-111453	1/8	0.18337711757031785	0.6961960046714301	0	0	5.0	8.481052474133024	PMAIP1
RNF mutants show enhanced WNT signaling and proliferation Homo sapiens R-HSA-5340588	1/8	0.18337711757031785	0.6944727472341246	0	0	5.0	8.481052474133024	FZD5
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components Homo sapiens R-HSA-446388	1/8	0.18337711757031785	0.6927579997100897	0	0	5.0	8.481052474133024	ACTN1
Free fatty acids regulate insulin secretion Homo sapiens R-HSA-400451	1/8	0.18337711757031785	0.6910516992181929	0	0	5.0	8.481052474133024	PLCB1
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion Homo sapiens R-HSA-434316	1/8	0.18337711757031785	0.6893537834952981	0	0	5.0	8.481052474133024	PLCB1
Axonal growth inhibition (RHOA activation) Homo sapiens R-HSA-193634	1/8	0.18337711757031785	0.6876641908886919	0	0	5.0	8.481052474133024	RTN4
Linoleic acid (LA) metabolism Homo sapiens R-HSA-2046105	1/8	0.18337711757031785	0.6859828603486218	0	0	5.0	8.481052474133024	ELOVL2
tRNA modification in the mitochondrion Homo sapiens R-HSA-6787450	1/8	0.18337711757031785	0.6843097314209422	0	0	5.0	8.481052474133024	PUS1
Resolution of D-loop Structures through Holliday Junction Intermediates Homo sapiens R-HSA-5693568	2/32	0.1902017379712103	0.7080502654402718	0	0	2.5	4.149174978285558	RAD51AP1;XRCC2
Gluconeogenesis Homo sapiens R-HSA-70263	2/32	0.1902017379712103	0.7063316968348342	0	0	2.5	4.149174978285558	SLC25A10;FBP2
Signaling by NOTCH Homo sapiens R-HSA-157118	5/122	0.1906172284083889	0.7061606766703027	0	0	1.6393442622950818	2.717193281076577	ADAM17;TBL1XR1;DNER;TMED2;HDAC9
Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	3/61	0.19571013951815233	0.7232766025670847	0	0	1.9672131147540983	3.2087618250165857	KITLG;EGF;FGFR4
Resolution of D-Loop Structures Homo sapiens R-HSA-5693537	2/33	0.19933052198776197	0.734881201545243	0	0	2.4242424242424243	3.9097961637318743	RAD51AP1;XRCC2
Smooth Muscle Contraction Homo sapiens R-HSA-445355	2/33	0.19933052198776197	0.7331146601953745	0	0	2.4242424242424243	3.9097961637318743	ANXA1;DYSF
G alpha (q) signalling events Homo sapiens R-HSA-416476	7/191	0.2026961735780507	0.7437053850705457	0	0	1.4659685863874343	2.3397549153472355	DGKG;APP;ANXA1;PLCB4;ITPR1;ITPR3;PLCB1
Retinoid cycle disease events Homo sapiens R-HSA-2453864	1/9	0.20380083047636524	0.7459695469589446	0	0	4.444444444444444	7.069387036640817	RLBP1
Diseases associated with visual transduction Homo sapiens R-HSA-2474795	1/9	0.20380083047636524	0.7441891900449614	0	0	4.444444444444444	7.069387036640817	RLBP1
Type I hemidesmosome assembly Homo sapiens R-HSA-446107	1/9	0.20380083047636524	0.7424173110210449	0	0	4.444444444444444	7.069387036640817	ITGA6
Processing and activation of SUMO Homo sapiens R-HSA-3215018	1/9	0.20380083047636524	0.7406538494746766	0	0	4.444444444444444	7.069387036640817	SAE1
Integration of provirus Homo sapiens R-HSA-162592	1/9	0.20380083047636524	0.7388987455659688	0	0	4.444444444444444	7.069387036640817	XRCC6
Ca2+ activated K+ channels Homo sapiens R-HSA-1296052	1/9	0.20380083047636524	0.7371519400208956	0	0	4.444444444444444	7.069387036640817	KCNN4
Adrenoceptors Homo sapiens R-HSA-390696	1/9	0.20380083047636524	0.7354133741246199	0	0	4.444444444444444	7.069387036640817	ADRB1
p75NTR regulates axonogenesis Homo sapiens R-HSA-193697	1/9	0.20380083047636524	0.733682989714915	0	0	4.444444444444444	7.069387036640817	RTN4
Degradation of cysteine and homocysteine Homo sapiens R-HSA-1614558	1/9	0.20380083047636524	0.731960729175678	0	0	4.444444444444444	7.069387036640817	SLC25A10
Pentose phosphate pathway (hexose monophosphate shunt) Homo sapiens R-HSA-71336	1/9	0.20380083047636524	0.730246535430536	0	0	4.444444444444444	7.069387036640817	RPE
Interleukin-19, 20, 22, 24 Homo sapiens R-HSA-8854691	1/9	0.20380083047636524	0.7285403519365393	0	0	4.444444444444444	7.069387036640817	IL22RA1
Signaling by WNT in cancer Homo sapiens R-HSA-4791275	2/34	0.20850978329059616	0.7436362900573709	0	0	2.352941176470588	3.6888689802047985	FZD5;CSNK1A1
Influenza Viral RNA Transcription and Replication Homo sapiens R-HSA-168273	5/128	0.2170847599208247	0.7724178666950274	0	0	1.5625	2.3866678171750295	NDC1;NUP155;NUP88;RPL26L1;NUP37
Post NMDA receptor activation events Homo sapiens R-HSA-438064	2/35	0.21773131350006625	0.772920904072161	0	0	2.2857142857142856	3.484556533108	CAMK4;NEFL
Interferon Signaling Homo sapiens R-HSA-913531	7/196	0.2205299713724476	0.7810436486107519	0	0	1.4285714285714284	2.1596023839150678	NDC1;NUP155;HLA-DRA;NUP88;IFI30;HLA-DRB1;NUP37
ER Quality Control Compartment (ERQC) Homo sapiens R-HSA-901032	1/10	0.22371474296156477	0.7904932026124575	0	0	4.0	5.989534030397172	UGGT1
Activation of PPARGC1A (PGC-1alpha) by phosphorylation Homo sapiens R-HSA-2151209	1/10	0.22371474296156477	0.7886717897032122	0	0	4.0	5.989534030397172	MAPK11
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation Homo sapiens R-HSA-2892245	1/10	0.22371474296156477	0.7868587511061933	0	0	4.0	5.989534030397172	GATA6
HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939	1/10	0.22371474296156477	0.7850540291999865	0	0	4.0	5.989534030397172	POLQ
Removal of the Flap Intermediate from the C-strand Homo sapiens R-HSA-174437	1/10	0.22371474296156477	0.7832575668906043	0	0	4.0	5.989534030397172	POLD1
E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507	1/10	0.22371474296156477	0.781469307605466	0	0	4.0	5.989534030397172	ORC1
Regulated proteolysis of p75NTR Homo sapiens R-HSA-193692	1/10	0.22371474296156477	0.7796891952874581	0	0	4.0	5.989534030397172	ADAM17
Activation of the AP-1 family of transcription factors Homo sapiens R-HSA-450341	1/10	0.22371474296156477	0.7779171743890775	0	0	4.0	5.989534030397172	MAPK11
IRAK1 recruits IKK complex Homo sapiens R-HSA-937039	1/10	0.22371474296156477	0.7761531898666533	0	0	4.0	5.989534030397172	IRAK1
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation Homo sapiens R-HSA-975144	1/10	0.22371474296156477	0.7743971871746472	0	0	4.0	5.989534030397172	IRAK1
eNOS activation Homo sapiens R-HSA-203615	1/10	0.22371474296156477	0.7726491122600319	0	0	4.0	5.989534030397172	LYPLA1
Acetylcholine regulates insulin secretion Homo sapiens R-HSA-399997	1/10	0.22371474296156477	0.7709089115567435	0	0	4.0	5.989534030397172	PLCB1
Beta-oxidation of pristanoyl-CoA Homo sapiens R-HSA-389887	1/10	0.22371474296156477	0.7691765319802114	0	0	4.0	5.989534030397172	NUDT19
Metabolism Homo sapiens R-HSA-1430728	53/1908	0.2269113301441161	0.7784177917499947	0	0	1.111111111111111	1.6479955043514367	PI4K2B;FHL2;PYGL;GXYLT2;CTGF;PSMD6;NUDT19;CHAC2;PDK1;NDC1;LYPLA1;ELOVL2;CTPS1;ELOVL7;NME1;PLCB4;PKM;MTHFD2;TBL1XR1;SLC25A10;PLCB1;EEF1E1;TNFRSF21;FBP2;ATP5S;PRPS1;PSMD12;PSMD11;PSMD14;SHMT2;RPE;GMPS;ITPR1;AK4;ITPR3;UQCRH;UGT8;PSMB4;CHSY1;PSMB3;POLD1;COX11;NUP88;GPC6;NUP155;AGK;PTGES3;PYCR1;HS3ST1;NCEH1;RAN;RPL26L1;NUP37
Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	3/66	0.22829261173331122	0.78140424150328	0	0	1.8181818181818181	2.685685614666917	APP;XRCC6;PRKDC
Triglyceride Biosynthesis Homo sapiens R-HSA-75109	3/66	0.22829261173331122	0.7796600356070673	0	0	1.8181818181818181	2.685685614666917	AGK;ELOVL2;ELOVL7
SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	9/268	0.22953608669699394	0.7821608299474403	0	0	1.3432835820895521	1.97690375999922	NDC1;NUP155;SLC20A1;SLC41A2;NUP88;SLC25A10;EMB;SLC1A5;NUP37
ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	5/131	0.23072798787052096	0.7844751587597713	0	0	1.5267175572519083	2.2389554259440514	CNIH1;TMED2;TMED7;CTSC;CD55
COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005	3/68	0.2416025942539262	0.8196274261829425	0	0	1.7647058823529411	2.5066960150114252	CNIH1;TMED2;CTSC
Processive synthesis on the C-strand of the telomere Homo sapiens R-HSA-174414	1/11	0.2431315551769016	0.822989556240397	0	0	3.6363636363636362	5.142373101111616	POLD1
Signaling by FGFR4 in disease Homo sapiens R-HSA-5655291	1/11	0.2431315551769016	0.8211728022531114	0	0	3.6363636363636362	5.142373101111616	FGFR4
DSCAM interactions Homo sapiens R-HSA-376172	1/11	0.2431315551769016	0.8193640515873556	0	0	3.6363636363636362	5.142373101111616	MAPK11
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling Homo sapiens R-HSA-975110	1/11	0.2431315551769016	0.8175632514739768	0	0	3.6363636363636362	5.142373101111616	IRAK1
Condensation of Prometaphase Chromosomes Homo sapiens R-HSA-2514853	1/11	0.2431315551769016	0.8157703496067094	0	0	3.6363636363636362	5.142373101111616	NCAPG
Apoptotic cleavage of cell adhesion  proteins Homo sapiens R-HSA-351906	1/11	0.2431315551769016	0.8139852941371104	0	0	3.6363636363636362	5.142373101111616	DSG2
SeMet incorporation into proteins Homo sapiens R-HSA-2408517	1/11	0.2431315551769016	0.8122080336695621	0	0	3.6363636363636362	5.142373101111616	EEF1E1
mRNA Splicing - Major Pathway Homo sapiens R-HSA-72163	5/134	0.24460997895437925	0.8153665965145975	0	0	1.4925373134328357	2.10162725302657	SF3A3;SNRNP27;SNRPA1;LSM5;SRSF9
DNA Damage Recognition in GG-NER Homo sapiens R-HSA-5696394	2/38	0.24557301167059375	0.8167971909913226	0	0	2.1052631578947367	2.956128370698781	COPS3;ACTL6A
Association of TriC/CCT with target proteins during biosynthesis Homo sapiens R-HSA-390471	2/39	0.25488887753083794	0.8459435631717614	0	0	2.051282051282051	2.8039540578253006	CCT7;CCT4
Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755	2/39	0.25488887753083794	0.8441125164982295	0	0	2.051282051282051	2.8039540578253006	CAMK4;NEFL
Defective EXT2 causes exostoses 2 Homo sapiens R-HSA-3656237	1/12	0.26206365162305645	0.8659986759897977	0	0	3.333333333333333	4.463892865337529	GPC6
Defective EXT1 causes exostoses 1, TRPS2 and CHDS Homo sapiens R-HSA-3656253	1/12	0.26206365162305645	0.8641322995329233	0	0	3.333333333333333	4.463892865337529	GPC6
mRNA decay by 3' to 5' exoribonuclease Homo sapiens R-HSA-429958	1/12	0.26206365162305645	0.8622739505016696	0	0	3.333333333333333	4.463892865337529	EXOSC4
Serotonin receptors Homo sapiens R-HSA-390666	1/12	0.26206365162305645	0.8604235772173312	0	0	3.333333333333333	4.463892865337529	HTR7
The NLRP3 inflammasome Homo sapiens R-HSA-844456	1/12	0.26206365162305645	0.8585811284438466	0	0	3.333333333333333	4.463892865337529	APP
Physiological factors Homo sapiens R-HSA-5578768	1/12	0.26206365162305645	0.8567465533830692	0	0	3.333333333333333	4.463892865337529	GATA4
Purine ribonucleoside monophosphate biosynthesis Homo sapiens R-HSA-73817	1/12	0.26206365162305645	0.8549198016700988	0	0	3.333333333333333	4.463892865337529	GMPS
Transcriptional activation of mitochondrial biogenesis Homo sapiens R-HSA-2151201	2/40	0.2642113633345378	0.860092310429453	0	0	2.0	2.662011754937148	TBL1XR1;SSBP1
Platelet degranulation Homo sapiens R-HSA-114608	4/105	0.2681573440683617	0.8710843660819394	0	0	1.523809523809524	2.005609700597553	APP;EGF;ACTN1;ACTN4
Costimulation by the CD28 family Homo sapiens R-HSA-388841	3/72	0.2685696227705788	0.870575260252088	0	0	1.6666666666666665	2.1910751599377134	GRAP2;HLA-DRA;HLA-DRB1
TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180	3/72	0.2685696227705788	0.8687347205898215	0	0	1.6666666666666665	2.1910751599377134	APP;MAPK11;IRAK1
Positive epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250913	3/73	0.275367586439176	0.8888447410378466	0	0	1.643835616438356	2.1199699658854088	TAF1B;MYBBP1A;TWISTNB
SRP-dependent cotranslational protein targeting to membrane Homo sapiens R-HSA-1799339	4/107	0.27927037928691545	0.8995445901241698	0	0	1.495327102803738	1.9074016673638385	SEC61G;SSR3;SRP9;RPL26L1
Cytosolic iron-sulfur cluster assembly Homo sapiens R-HSA-2564830	1/13	0.28052310882224873	0.9016814212143709	0	0	3.076923076923077	3.911074378522308	POLD1
Initiation of Nuclear Envelope Reformation Homo sapiens R-HSA-2995383	1/13	0.28052310882224873	0.899791103769477	0	0	3.076923076923077	3.911074378522308	TMPO
Nuclear Envelope Reassembly Homo sapiens R-HSA-2995410	1/13	0.28052310882224873	0.8979086956025953	0	0	3.076923076923077	3.911074378522308	TMPO
WNT5A-dependent internalization of FZD2, FZD5 and ROR2 Homo sapiens R-HSA-5140745	1/13	0.28052310882224873	0.8960341471775377	0	0	3.076923076923077	3.911074378522308	FZD5
AKT phosphorylates targets in the cytosol Homo sapiens R-HSA-198323	1/13	0.28052310882224873	0.8941674093709178	0	0	3.076923076923077	3.911074378522308	AKT1S1
p75NTR recruits signalling complexes Homo sapiens R-HSA-209543	1/13	0.28052310882224873	0.8923084334678598	0	0	3.076923076923077	3.911074378522308	IRAK1
NF-kB is activated and signals survival Homo sapiens R-HSA-209560	1/13	0.28052310882224873	0.8904571711577605	0	0	3.076923076923077	3.911074378522308	IRAK1
ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	0.28052310882224873	0.8886135745301047	0	0	3.076923076923077	3.911074378522308	EGF
p38MAPK events Homo sapiens R-HSA-171007	1/13	0.28052310882224873	0.8867775960703317	0	0	3.076923076923077	3.911074378522308	MAPK11
DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	1/13	0.28052310882224873	0.8849491886557537	0	0	3.076923076923077	3.911074378522308	APP
Advanced glycosylation endproduct receptor signaling Homo sapiens R-HSA-879415	1/13	0.28052310882224873	0.8831283055515238	0	0	3.076923076923077	3.911074378522308	APP
Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP) Homo sapiens R-HSA-400511	1/13	0.28052310882224873	0.8813149004066541	0	0	3.076923076923077	3.911074378522308	GATA4
GABA A receptor activation Homo sapiens R-HSA-977441	1/13	0.28052310882224873	0.8795089272500831	0	0	3.076923076923077	3.911074378522308	GABRA3
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism Homo sapiens R-HSA-2046104	1/13	0.28052310882224873	0.8777103404867905	0	0	3.076923076923077	3.911074378522308	ELOVL2
alpha-linolenic acid (ALA) metabolism Homo sapiens R-HSA-2046106	1/13	0.28052310882224873	0.8759190948939602	0	0	3.076923076923077	3.911074378522308	ELOVL2
Signaling by Retinoic Acid Homo sapiens R-HSA-5362517	2/42	0.2828519333369492	0.8813919714980291	0	0	1.9047619047619047	2.4053937562173484	ALDH1A2;PDK1
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding Homo sapiens R-HSA-6814122	2/42	0.2828519333369492	0.8796005244014883	0	0	1.9047619047619047	2.4053937562173484	CCT7;CCT4
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676	2/42	0.2828519333369492	0.8778163448388078	0	0	1.9047619047619047	2.4053937562173484	ITPR1;ITPR3
HIV Transcription Elongation Homo sapiens R-HSA-167169	2/43	0.2921586298875362	0.9048637727286041	0	0	1.8604651162790697	2.2892248766192735	TCEA1;GTF2H3
Tat-mediated elongation of the HIV-1 transcript Homo sapiens R-HSA-167246	2/43	0.2921586298875362	0.9030357651069301	0	0	1.8604651162790697	2.2892248766192735	TCEA1;GTF2H3
Formation of HIV-1 elongation complex containing HIV-1 Tat Homo sapiens R-HSA-167200	2/43	0.2921586298875362	0.9012151284837306	0	0	1.8604651162790697	2.2892248766192735	TCEA1;GTF2H3
Voltage gated Potassium channels Homo sapiens R-HSA-1296072	2/43	0.2921586298875362	0.8994018183660571	0	0	1.8604651162790697	2.2892248766192735	KCNH3;KCNG3
Amine ligand-binding receptors Homo sapiens R-HSA-375280	2/43	0.2921586298875362	0.8975957906183342	0	0	1.8604651162790697	2.2892248766192735	HTR7;ADRB1
mRNA Splicing Homo sapiens R-HSA-72172	5/144	0.29227663758117584	0.8961588286557095	0	0	1.3888888888888888	1.7084090780929468	SF3A3;SNRNP27;SNRPA1;LSM5;SRSF9
