Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Incretin biosynthesis, secretion, and inactivation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	GATA4
Mitochondrial pathway of apoptosis: antiapoptotic Bcl-2 family	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	MAPK11
Modulation of interferon signaling by chaperones	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	WT1
Proximal tubule bicarbonate reclamation	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	SLC25A10
Signaling events mediated by PRL	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	TUBA1B
Signaling events mediated by the hedgehog family	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	STIL
Potassium channels	3/99	0.45159604781162715	1.0	0	0	1.2121212121212122	0.9635966039626941	KCNH3;KCNG3;KCNN4
HIV genome transcription	2/61	0.4529669891745948	1.0	0	0	1.3114754098360655	1.0386046265359035	TCEA1;GTF2H3
NF-kappaB signaling pathway	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	IRAK1
Sulfur amino acid metabolism	1/24	0.455550643812525	1.0	0	0	1.6666666666666665	1.310413975931712	SLC25A10
Integrin-mediated cell adhesion	3/100	0.4581166423834544	1.0	0	0	1.2	0.9367577395196145	ITGA4;ITGB8;ITGA6
p53 signaling pathway	4/139	0.4596056772594075	1.0	0	0	1.1510791366906474	0.8948332437112545	PLK3;LIF;PMAIP1;POU4F1
Shigellosis	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	MAPK11;CXCL8
Signaling events mediated by focal adhesion kinase	2/62	0.46132803795917154	1.0	0	0	1.2903225806451613	0.9982527870331739	ACTN1;ACTN4
RNA polymerase II transcription	3/101	0.4646041358021239	1.0	0	0	1.188118811881188	0.9107757110849387	TCEA1;GTF2H3;SRSF9
TNF-alpha signaling pathway	3/101	0.4646041358021239	1.0	0	0	1.188118811881188	0.9107757110849387	TRAP1;ADAM17;PYGL
Alpha-9 beta-1 integrin pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	TNC
Basigin interactions	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ITGA6
C-Myc pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	ACTL6A
Ck1/Cdk5 regulation by type 1 glutamate receptors	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PLCB1
Corticotropin releasing hormone pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	CXCL8
G0 and early G1 pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	CDC6
Ghrelin pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	CXCL8
IGF1 receptor signaling through beta-arrestin	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	MAPK11
Ligand-gated ion channel transport	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	GABRA3
Metal ion solute carrier family (SLC) transporters	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	SLC41A2
Regulatory RNA pathways	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	RAN
SHC1 events in ERBB2 signaling	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	EGF
Folate metabolism	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	MTHFD2;SHMT2
Transcription	5/181	0.4743254811903252	1.0	0	0	1.1049723756906076	0.8241563798437236	GTF3C2;TAF1B;TCEA1;GTF2H3;SRSF9
MAPK cascade role in angiogenesis	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	MAPK11;SEMA3A
Validated nuclear estrogen receptor alpha network	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	POU4F1;UBE2M
ALK1 pathway	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	ID1
Glycosaminoglycan biosynthesis: heparan sulfate	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	HS3ST1
Interleukin-27-mediated signaling events	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	IL12A
PGC-1a regulation	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	CAMK4
Segmentation clock	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	ADAM17
Electron transport chain	3/105	0.4902008924525257	1.0	0	0	1.1428571428571428	0.8147885569156508	ATP5S;COX11;UQCRH
Fibroblast growth factor receptor pathway	3/105	0.4902008924525257	1.0	0	0	1.1428571428571428	0.8147885569156508	MAPK11;SPRY2;FGFR4
Retinoblastoma protein regulation	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	MAPK11;DNMT1
Semaphorin interactions	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	DPYSL5;SEMA3A
ADP signalling through P2Y purinoceptor 12	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	PLCB1
BAD phosphorylation regulation	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	KITLG
Cell cycle: G2/M checkpoint	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	PRKDC
Control of gene expression by vitamin D receptor	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	ACTL6A
Mammalian calpain regulation of cell motility	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	EGF
RNA polymerase III transcription initiation from type 2 promoter	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	GTF3C2
RORA activates circadian expression	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	TBL1XR1
G-protein beta-gamma signalling	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	PLCB1
Messenger RNA capping	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	GTF2H3
Multi-step regulation of transcription by PITX2	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	PITX2
Nitric oxide stimulation of guanylate cyclase	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	ITPR1
TRAIL signaling pathway	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	DAP3
G alpha i pathway	3/108	0.5089992912119659	1.0	0	0	1.111111111111111	0.7503429499371738	MAPK11;ITPR1;ITPR3
Messenger RNA splicing: major pathway	2/68	0.5098678748711668	1.0	0	0	1.176470588235294	0.7924748890682	SNRPA1;SRSF9
Calcium regulation in the cardiac cell	4/149	0.5135091490299979	1.0	0	0	1.0738255033557047	0.7156912029758662	CAMK4;ITPR1;ADRB1;ITPR3
Matrix metalloproteinases	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	MMP16
Pentose and glucuronate interconversions	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	RPE
AP-1 transcription factor network	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	CXCL8;GATA2
G alpha q pathway	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	ITPR1;ITPR3
Nucleotide metabolism	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	GMPS;NME1
Epidermal growth factor receptor (EGFR) pathway	3/111	0.5274287408162633	1.0	0	0	1.0810810810810811	0.6916124446023388	MAPK11;EGF;SPRY2
Activation of kainate receptors upon glutamate binding	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	PLCB1
Activation of matrix metalloproteinases	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MMP16
Apoptosis intrinsic pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	PMAIP1
Nectin adhesion pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	PVR
Nuclear events mediated by MAP kinases	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MAPK11
O-glycan biosynthesis	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	C1GALT1
PDGFA signaling pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	EGF
TNFR1 signaling pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	PRKDC
p38-alpha and p38-beta regulation	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MAPK11
Alpha-6 beta-4 integrin signaling pathway	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	ITGA6
Amino acid transport across the plasma membrane	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	SLC1A5
CD28 co-stimulation	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	GRAP2
CD40/CD40L signaling	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	MAPK11
Prostaglandin biosynthesis and regulation	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	ANXA1
Integrin signaling pathway	4/155	0.5446402358822579	1.0	0	0	1.032258064516129	0.6272307818732501	MAPK11;TSPAN13;ACTN1;ITGB3BP
Cap-dependent translation initiation	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	EIF2S2;RPL26L1
Myc repressed pathway	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	SFRP1;ITGA6
RANKL regulation of apoptosis and immune response	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	LHX1;PRMT3
Seven transmembrane receptor signaling through beta-arrestin	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	MAPK11;PDE1C
Glycine, serine and threonine metabolism	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	SHMT2
Hypothetical network for drug addiction	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	CAMK4
Serotonin HTR1 group and FOS pathway	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	ITPR1
G alpha (i) signaling events	5/199	0.5581355275127633	1.0	0	0	1.0050251256281406	0.5860838846676963	APP;ANXA1;CXCL8;GPR55;S1PR5
Glycolysis and gluconeogenesis	2/75	0.5627543403864517	1.0	0	0	1.0666666666666667	0.6132395588377343	PKM;FBP2
Neuronal system	7/283	0.5645277839293491	1.0	0	0	0.989399293286219	0.56570455769013	KCNH3;KCNG3;CAMK4;GABRA3;NEFL;KCNN4;PLCB1
PIP biosynthesis at the plasma membrane	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	PI4K2B
Syndecan 2 pathway	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	CXCL8
p53 activity regulation	3/118	0.5688860293435293	1.0	0	0	1.0169491525423728	0.5736357608562849	TRIM28;CSNK1A1;PMAIP1
GPCR ligand binding	10/410	0.576425056819611	1.0	0	0	0.975609756097561	0.5374731166507691	WNT10B;APP;HTR7;ANXA1;CXCL8;FZD5;GPR55;ADRB1;S1PR5;CD55
G alpha (12/13) signaling events	2/77	0.5770948361053473	1.0	0	0	1.0389610389610389	0.571167444479923	PREX1;ECT2
Transcriptional regulation of white adipocyte differentiation	2/77	0.5770948361053473	1.0	0	0	1.0389610389610389	0.571167444479923	WNT10B;TBL1XR1
Cysteine and methionine metabolism	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	DNMT1
EGF receptor transactivation by GPCRs in cardiac hypertrophy	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	EGF
EPO receptor signaling	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	PDK1
Interleukin-7 interactions in immune response	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	CXCL8
N-cadherin signaling events	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	CDH2
TOR signaling	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	AKT1S1
G alpha s pathway	3/120	0.5803125850880102	1.0	0	0	1.0	0.5441883808106572	MAPK11;PDE1C;PYGL
Notch signaling pathway	3/121	0.5859537465440404	1.0	0	0	0.9917355371900827	0.5300969487595464	ADAM17;DNER;MAGEA1
Arf6 signal transduction regulation	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	EGF
Basal transcription factors	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	GTF2H3
Base excision repair	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	POLD1
EGF receptor (ErbB1) signaling pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	EGF
Interleukin-2/PI3K pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	TERT
Interleukin-7 signaling pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	NMI
Linoleic acid metabolism	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	ELOVL2
PIK3C1/AKT pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	PRKDC
fMLP induced chemokine gene expression in HMC-1 cells	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	PLCB1
Fc epsilon receptor I signaling pathway	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	MAPK11;PDK1
Glycerophospholipid metabolism	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	DGKG;LYPLA1
Signaling events mediated by hepatocyte growth factor receptor (c-Met)	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	AKT1S1;SNAI1
Rho GTPase cycle	3/123	0.5970899258295942	1.0	0	0	0.975609756097561	0.5031098023441123	PREX1;DEPDC1B;ECT2
Apoptosis modulation and signaling	2/80	0.5979550492708914	1.0	0	0	1.0	0.5142396963001198	IRAK1;PMAIP1
Glycogen metabolism	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	PYGL
PI3K/PLC/TRK pathway	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	CAMK4
Phospholipids as signaling intermediaries	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	PLCB1
Signaling to ERKs	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	MAPK11
MAP kinase signaling pathway	2/81	0.6047346486005095	1.0	0	0	0.9876543209876543	0.49675606372126246	MAPK11;MAP3K9
Factors involved in megakaryocyte development and platelet production	3/125	0.608029043614279	1.0	0	0	0.96	0.4776313238922669	GATA6;GATA4;GATA2
ALK in cardiac myocytes	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	GATA4
PI3K/AKT activation	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	AKT1S1
Platelet homeostasis	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	ITPR1;ITPR3
Regular glucocorticoid receptor pathway	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	MAPK11;CXCL8
T cell signal transduction	2/83	0.6180333278447322	1.0	0	0	0.963855421686747	0.4638196572792209	MAPK11;GRAP2
BMAL1-CLOCK/NPAS2 activates circadian expression	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	TBL1XR1
ERBB4 signaling events	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	ADAM17
Signal transduction through IL-1R	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	IRAK1
Striated muscle contraction	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	ACTN4
p38 alpha/beta MAPK downstream pathway	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	MAPK11
Differentiation pathway in PC12 cells	2/84	0.6245526523539249	1.0	0	0	0.9523809523809523	0.44830442071927945	PLCB4;PLCB1
E-cadherin nascent AJ-like junctions pathway	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	NME1
FAS pathway and stress induction of heat shock protein regulation	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	PRKDC
FRS2-mediated cascade	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	FGFR4
HIV-1 transcription initiation	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	GTF2H3
Tricarboxylic acid (TCA) cycle	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	PDK1
C-Myb transcription factor network	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	KITLG;TRIM28
Nuclear signaling by ErbB4	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	ADAM17
Pyruvate metabolism and citric acid (TCA) cycle	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	PDK1
Non-class A, B, C GPCRs	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	HTR7;GPR55
Progesterone-mediated oocyte maturation	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	MAPK11;ANAPC1
Alpha-M beta-2 integrin signaling	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	CTGF
Insulin biosynthesis and processing	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	SRP9
Androgen receptor signaling, proteolysis, and transcription regulation	2/88	0.649768200720319	1.0	0	0	0.9090909090909091	0.3919450854280717	FHL2;RAN
Tight junction	3/133	0.649776187680017	1.0	0	0	0.9022556390977443	0.38898703942792145	MAGI1;ACTN1;ACTN4
Eukaryotic transcription initiation	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	GTF2H3
Netrin-1 signaling	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	ABLIM1
Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP)	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	EGF
TNF-alpha effects on cytokine activity, cell motility, and apoptosis	3/135	0.6597044758695414	1.0	0	0	0.8888888888888888	0.36974516273053687	CXCL8;ITPR1;PMAIP1
Cell differentiation by G alpha (i/o) pathway inferred from mouse Neuro2A model	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	PDK1
Cleavage of growing transcript in the termination region	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	SRSF9
Growth hormone receptor signaling	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	ADAM17
Mitotic prometaphase	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	CDC20
Oxidative phosphorylation	3/136	0.6645919082134366	1.0	0	0	0.8823529411764706	0.36051361637596113	ATP5S;COX11;UQCRH
Huntington's disease	4/184	0.6787950265140977	1.0	0	0	0.8695652173913043	0.33690093263352294	PLCB4;ITPR1;PLCB1;UQCRH
Amino sugar and nucleotide sugar metabolism	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	PMM2
Interleukin-3 signaling pathway	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	CXCL8
RNA polymerase III transcription	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	GTF3C2
Signaling by FGFR mutants	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	FGFR4
ERBB signaling pathway	2/94	0.6850442087819228	1.0	0	0	0.8510638297872339	0.3219335356890655	EGF;PDK1
RhoA activity regulation	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	ECT2
G-protein signaling pathways	2/95	0.6906320962251579	1.0	0	0	0.8421052631578947	0.31170359515928925	PDE1C;ITPR1
Insulin signaling pathway	6/277	0.6945351723236539	1.0	0	0	0.8664259927797833	0.3158230821449011	MAPK11;PYGL;MAP3K9;EIF2B1;PTPRF;FBP2
Regulation of NFAT transcription factors	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	CXCL8
Chemokine signaling pathway	4/189	0.6989076620194956	1.0	0	0	0.8465608465608465	0.3032691179593534	PREX1;CXCL8;PLCB4;PLCB1
Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	C1QBP;CTSC
Transmission across chemical synapses	4/190	0.7028199133421791	1.0	0	0	0.8421052631578947	0.29697228528513436	CAMK4;GABRA3;NEFL;PLCB1
ATM pathway	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	TRIM28
Activation of chaperones by IRE1 alpha	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	SERP1
Diurnally regulated genes with circadian orthologs	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	SF3A3
N-glycan biosynthesis	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	ALG10B
Wnt signaling pathway and pluripotency	2/98	0.7069070769803031	1.0	0	0	0.8163265306122448	0.283147799645867	WNT10B;FZD5
Ceramide signaling pathway	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	EGF
G alpha 12 pathway	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	MAPK11
Granule cell survival pathway	2/99	0.712171216084855	1.0	0	0	0.8080808080808081	0.27429246420172493	PLCB4;PLCB1
Senescence and autophagy	2/99	0.712171216084855	1.0	0	0	0.8080808080808081	0.27429246420172493	CXCL8;AKT1S1
Aquaporin-mediated transport	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	MYO5B
Phosphatidylinositol metabolism	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	PI4K2B
Type 2 diabetes mellitus	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	PKM
Amyloids	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	APP
Type I interferon (interferon-alpha/beta) pathway	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	PTPRF
Post-translational protein modification	4/196	0.7255223635638707	1.0	0	0	0.8163265306122448	0.2619292915074513	PMM2;C1GALT1;ALG10B;UGGT1
Apoptotic execution  phase	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	DSG2
Drug metabolism: other enzymes	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	GMPS
Endometrial cancer	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	EGF
Interleukin-2 receptor beta chain in T cell activation	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	NMI
Taste transduction	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	ITPR3
Vitamin B12 metabolism	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	SHMT2
Integrated breast cancer pathway	3/152	0.7358789564635041	1.0	0	0	0.7894736842105262	0.24212339613573824	PLK3;ANXA1;RAD54L
Androgen receptor regulation of biosynthesis and transcription	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	GATA2
GABA A and B receptor activation	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	GABRA3
JNK/MAPK pathway	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	MAP3K9
Starch and sucrose metabolism	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	PYGL
Thrombin signaling through protease-activated receptors	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	PLCB1
Arginine and proline metabolism	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	PYCR1
Binding of chemokines to chemokine receptors	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	CXCL8
Non-small cell lung cancer	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	EGF
RANKL signaling pathway	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	FHL2
T cell receptor signaling in naive CD8+ T cells	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	GRAP2
Vibrio cholerae infection	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	SEC61G
Transmembrane transport of small molecules	9/432	0.7559446643310022	1.0	0	0	0.8333333333333333	0.2331559173423959	NUP155;SLC20A1;MYO5B;SLC41A2;GABRA3;NUP88;SLC25A10;SLC1A5;NUP37
Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	EIF2S2
Keratinocyte differentiation	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	EGF
Pre-NOTCH expression and processing	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	TMED2
SHP2 signaling	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	EGF
HIV-1 Nef as negative effector of Fas and TNF	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	PRKDC
Tryptophan metabolism	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	ALDH1A2
Ephrin receptor B forward pathway	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	EPHB1
Natural killer cell receptor signaling pathway	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	MAPK11
Clathrin derived vesicle budding	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	TPD52
Ion channel transport	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	GABRA3
Circadian rhythm	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	TBL1XR1
Tricarboxylic acid (TCA) cycle and respiratory electron transport	2/117	0.7940533715416223	1.0	0	0	0.6837606837606838	0.15767835995062773	UQCRH;PDK1
O-linked glycosylation of mucins	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	C1GALT1
Endothelins	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	PLCB1
ERK1/ERK2 MAPK pathway	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	TERT
Glioma	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	EGF
LPA receptor mediated events	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	CXCL8
Retinol metabolism	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	ALDH1A2
Thyroid-stimulating hormone signaling pathway	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	PLCB1
Neuroactive ligand-receptor interaction	5/272	0.813362730123577	1.0	0	0	0.7352941176470588	0.15189566648647154	P2RX5;HTR7;GABRA3;ADRB1;S1PR5
AMPK signaling	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	PLCB1
