Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Apoptosis regulation	2/78	0.5841351052931448	1.0	0	0	1.0256410256410255	0.5514081827999194	UNC5A;DAPK3
Lysosome	3/121	0.5859537465440404	1.0	0	0	0.9917355371900827	0.5300969487595464	ABCA2;GAA;CLTB
EGF receptor (ErbB1) signaling pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	PIP5K1C
Interleukin-2/PI3K pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	E2F1
MEF2D role in T cell apoptosis	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	CAMK2B
Prion diseases	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	BAX
Signal transduction by L1	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	SH3GL2
Gastrin-CREB signaling pathway via PKC and MAPK	5/206	0.5888998846268371	1.0	0	0	0.9708737864077669	0.5140767814996373	GNGT2;GNB2;GNB3;ITPR3;DGKZ
Glycerophospholipid metabolism	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	PEMT;DGKZ
DNA replication	5/207	0.5931985875695587	1.0	0	0	0.966183574879227	0.5045662316492779	CDT1;RNASEH2A;LIG1;POLD1;E2F1
Cardiac muscle contraction	2/80	0.5979550492708914	1.0	0	0	1.0	0.5142396963001198	CACNA2D4;CACNA1F
Glycogen metabolism	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	PPP2R3B
SNARE interactions in vesicular transport	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	STX3
Signaling to ERKs	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	MAPK12
Transport to the Golgi and subsequent modification	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	ST3GAL4
SLC-mediated transmembrane transport	6/251	0.6011083104129185	1.0	0	0	0.9561752988047808	0.486674240979301	SLC24A4;SLCO4A1;SLC17A7;SLC29A1;SLC38A3;SLC37A4
Interleukin-1 signaling pathway	3/125	0.608029043614279	1.0	0	0	0.96	0.4776313238922669	UBE2S;HSPB1;MAPK12
Activation of NMDA receptor upon glutamate binding and postsynaptic events	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	CAMK2B
Latent infection of Homo sapiens with Mycobacterium tuberculosis	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	CYBA
PI3K/AKT activation	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	MLST8
Platelet aggregation (plug formation)	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	BCAR1
Regular glucocorticoid receptor pathway	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	PPP5C;BAX
T cell signal transduction	2/83	0.6180333278447322	1.0	0	0	0.963855421686747	0.4638196572792209	MAPK12;MAP3K5
EGFR interaction with phospholipase C-gamma	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	ITPR3
Signaling events mediated by HDAC class II	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	NCOR2
Striated muscle contraction	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	ACTN4
Transport of mature mRNAs derived from intronless transcripts	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	CPSF1
Triglyceride biosynthesis	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	TECR
Signaling by FGFR in disease	3/128	0.6240634251777476	1.0	0	0	0.9375	0.44203431831088424	FGF17;MLST8;ITPR3
E-cadherin nascent AJ-like junctions pathway	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	PIP5K1C
FRS2-mediated cascade	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	FGF17
GAB1 signalosome	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	MLST8
HIV-1 transcription initiation	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	POLR2E
Signaling events regulated by Ret tyrosine kinase	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	BCAR1
MicroRNAs in cardiomyocyte hypertrophy	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	DVL1;GATA4
Negative regulation of FGFR signaling	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	FGF17
Pyruvate metabolism and citric acid (TCA) cycle	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	BSG
Non-class A, B, C GPCRs	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	GRM8;DRD4
Parkinson's disease	3/131	0.6396436458477918	1.0	0	0	0.916030534351145	0.4093228040279114	NDUFB7;NDUFS7;NDUFV1
Bioactive peptide-induced signaling pathway	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	CAMK2B
Plasma membrane estrogen receptor signaling	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	BCAR1
Transcriptional activity of SMAD2/SMAD3-SMAD4 heterotrimer	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	NCOR2
DNA replication pre-Initiation	2/88	0.649768200720319	1.0	0	0	0.9090909090909091	0.3919450854280717	CDT1;E2F1
Membrane trafficking	3/133	0.649776187680017	1.0	0	0	0.9022556390977443	0.38898703942792145	CLTB;SH3GL2;DNM1
Eukaryotic transcription initiation	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	POLR2E
Hexose transport	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	SLC37A4
Messenger RNA splicing: minor pathway	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	POLR2E
Netrin-1 signaling	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	UNC5A
TWEAK signaling pathway	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	TRAF2
Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	BCAR1
Prostate cancer	2/89	0.6558581466108996	1.0	0	0	0.898876404494382	0.37915573334263386	GSTP1;E2F1
Cell differentiation by G alpha (i/o) pathway inferred from mouse Neuro2A model	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	RAP1GAP
Cleavage of growing transcript in the termination region	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	CPSF1
Type 1 diabetes mellitus	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	PTPRN
Ubiquitin-mediated proteolysis	3/136	0.6645919082134366	1.0	0	0	0.8823529411764706	0.36051361637596113	CDC34;UBE2S;STUB1
G-protein-mediated events	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	ITPR3
HNF3A pathway	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	NFIC
Interactions of HIV Vpr protein with host cellular proteins	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	HMGA1
PI3K events in ERBB2 signaling	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	MLST8
Valine, leucine and isoleucine degradation	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	ACADS
Vasopressin-regulated water reabsorption	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	RAB11B
Capped intron-containing pre-mRNA processing	3/138	0.6742132929355205	1.0	0	0	0.8695652173913043	0.3427902258877473	SF3A2;CPSF1;POLR2E
Signaling by FGFR mutants	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	FGF17
Cell surface interactions at the vascular wall	2/94	0.6850442087819228	1.0	0	0	0.8510638297872339	0.3219335356890655	BSG;GAS6
Fc gamma receptor-mediated phagocytosis	2/94	0.6850442087819228	1.0	0	0	0.8510638297872339	0.3219335356890655	PIP5K1C;DNM1
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	MAPK12
Regulation of NFAT transcription factors	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	E2F1
Regulation of transcription by NOTCH1 intracellular domain	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	NCOR2
GPCR ligand binding	9/410	0.7001477801034289	1.0	0	0	0.8780487804878048	0.3129926503493665	HTR6;GNGT2;CHRM4;GNB2;GRM8;FFAR4;GNB3;RAMP1;DRD4
Activation of chaperones by IRE1 alpha	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	PDIA5
Diurnally regulated genes with circadian orthologs	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	GSTP1
Lipid digestion, mobilization, and transport	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	CEL
N-glycan biosynthesis	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	DPM3
FoxO family signaling	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	CSNK1G2
Dilated cardiomyopathy	2/100	0.7173559974425507	1.0	0	0	0.7999999999999999	0.2657464415359102	CACNA2D4;CACNA1F
Type 2 diabetes mellitus	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	CACNA1G
Melanogenesis	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	CAMK2B;DVL1
Pancreatic secretion	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	ITPR3;CEL
Malaria	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	THBS4
Translation	3/151	0.7317997732945651	1.0	0	0	0.7947019867549668	0.2481443731300127	RPS15;EIF4EBP1;EEF2
Apoptotic execution  phase	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	PLEC
Heparan sulfate/heparin glycosaminoglycan (HS-GAG) metabolism	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	B3GAT3
Interleukin-2 receptor beta chain in T cell activation	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	E2F1
Pyruvate metabolism	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	BSG
Signaling events mediated by PTP1B	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	BCAR1
Signaling events mediated by stem cell factor receptor (c-Kit)	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	MATK
Vitamin B12 metabolism	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	SHMT2
Chromosome maintenance	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	LIG1;POLD1
MHC class II antigen presentation	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	SH3GL2;DNM1
Integrated breast cancer pathway	3/152	0.7358789564635041	1.0	0	0	0.7894736842105262	0.24212339613573824	STK11;E2F1;BAX
Jak-STAT signaling pathway	4/199	0.7363799418817117	1.0	0	0	0.8040201005025125	0.2460374416635054	CNTFR;PTP4A3;PTPRN;IFNLR1
JNK/MAPK pathway	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	MAP3K5
PI3K pathway	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	CDKN2A
Starch and sucrose metabolism	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	GAA
HIV infection	4/200	0.7399264588953308	1.0	0	0	0.7999999999999999	0.24096358207488217	LIG1;HMGA1;POLR2E;NELFA
Arginine and proline metabolism	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	GAMT
Kit receptor signaling pathway	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	MATK
RANKL signaling pathway	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	TRAF2
ERBB1 downstream pathway	2/106	0.7468366874546598	1.0	0	0	0.7547169811320754	0.22030848476214387	PPP5C;MLST8
Basal cell carcinoma	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	DVL1
RNA polymerase I transcription	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	EHMT2
Transport of mature transcript to cytoplasm	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	CPSF1
Phospholipid metabolism	4/205	0.757118371611701	1.0	0	0	0.7804878048780487	0.2171595460690251	INPP5J;PEMT;PIP5K1C;CSNK1G2
Steroid hormone biosynthesis	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	COMT
Acute myeloid leukemia	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	EIF4EBP1
Mechanism of gene regulation by peroxisome proliferators via PPAR-alpha	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	NCOR2
Antigen presentation: folding, assembly, and peptide loading of class I MHC proteins	5/255	0.7673086944487326	1.0	0	0	0.7843137254901961	0.20773810873567755	SPSB1;CDC34;UBE2S;CYBA;STUB1
Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha)	2/112	0.7736407907197486	1.0	0	0	0.7142857142857142	0.1833197198535737	NCOR2;MED16
RNA degradation	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	ENO3
Antigen-activated B-cell receptor generation of second messengers	4/211	0.7765754630233049	1.0	0	0	0.7582938388625593	0.1917432853608504	CAMK2B;ITPR3;PIP5K1C;MAPK12
Ephrin receptor B forward pathway	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	DNM1
RAGE pathway	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	CYBA
Lipid and lipoprotein metabolism	10/489	0.7833547092633463	1.0	0	0	0.8179959100204499	0.1997297934258251	NCOR2;ECI1;TECR;INPP5J;PEMT;CEL;PIP5K1C;MED16;ACADS;CSNK1G2
Androgen receptor proteolysis and transcription regulation	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	CDKN2A
Clathrin derived vesicle budding	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	SH3GL2
Leptin signaling pathway	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	BAX
Licensing factor removal from origins	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	CDT1
FSH regulation of apoptosis	5/263	0.7899660236288103	1.0	0	0	0.7604562737642585	0.1792892338484717	PTPRN;DNAJC5;TK1;PPFIA4;MAP3K5
Colorectal cancer	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	BAX
Disease	14/674	0.7968781622735664	1.0	0	0	0.830860534124629	0.18864977757856924	LIG1;IGFBP2;HMGA1;ITPR3;CYBA;PDIA5;EPN1;RPS15;FGF17;MLST8;POLR2E;STX3;NELFA;SH3GL2
Folate metabolism	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	SHMT2
O-linked glycosylation of mucins	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	ST3GAL4
Endothelins	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	BCAR1
MAPK cascade role in angiogenesis	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	PLXND1
Interleukin-12-mediated signaling events	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	GADD45G
Destabilization of mRNA by AUF1 (hnRNP D0)	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	HSPB1
Endochondral ossification	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	NKX3-2
Metapathway biotransformation	3/174	0.8136944576111964	1.0	0	0	0.689655172413793	0.14218644320310297	CHST8;GSTP1;COMT
Telomerase regulation	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	E2F1
Messenger RNA splicing: major pathway	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	CPSF1
Factors involved in megakaryocyte development and platelet production	2/125	0.8233393070687913	1.0	0	0	0.64	0.12440760480345983	GATA4;ZFPM2
Influenza viral RNA transcription and replication	2/125	0.8233393070687913	1.0	0	0	0.64	0.12440760480345983	RPS15;POLR2E
AP-1 transcription factor network	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	CDKN2A
Antiviral mechanism by interferon-stimulated genes	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	PIN1
Complement and coagulation cascades	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	F12
G alpha q pathway	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	ITPR3
Long-term depression	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	ITPR3
Signaling events mediated by HDAC class I	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	NCOR2
Costimulation by the CD28 family	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	MLST8
Cyclin A-Cdk2-associated events at S phase entry	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	PKMYT1
Sphingolipid metabolism	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	CSNK1G2
TGF-beta signaling pathway	3/185	0.8447316176810958	1.0	0	0	0.6486486486486487	0.10945058223964875	ARRB2;MAPK12;BCAR1
Adherens junction cell adhesion	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	ACTN4
RANKL regulation of apoptosis and immune response	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	AKAP5
Prolactin activation of MAPK signaling	1/75	0.8507890041924216	1.0	0	0	0.5333333333333333	0.08618193057063522	EIF4EBP1
Diabetes pathways	2/137	0.8602852133033936	1.0	0	0	0.583941605839416	0.08787813216937412	IGFBP2;PDIA5
Peroxisome	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	ECH1
Signaling by SCF-KIT	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	MLST8
Antigen processing: cross presentation	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	CYBA
Fc epsilon receptor I signaling pathway	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	MAPK12
Unfolded protein response	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	PDIA5
Biological oxidations	2/139	0.865708767874858	1.0	0	0	0.5755395683453237	0.08299667495615301	GSTP1;COMT
Influenza infection	2/142	0.8734829514627659	1.0	0	0	0.5633802816901409	0.07620657301387117	RPS15;POLR2E
Toll-like receptor signaling pathway regulation	2/142	0.8734829514627659	1.0	0	0	0.5633802816901409	0.07620657301387117	MLST8;MAPK12
SMAD2/3 nuclear pathway	1/82	0.8751096392159449	1.0	0	0	0.4878048780487805	0.0650761456161355	CTBP1
Drug metabolism: cytochrome P450	1/83	0.8782447070953916	1.0	0	0	0.4819277108433735	0.06256868168843485	GSTP1
C-Myb transcription factor network	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	CDKN2A
NOD signaling pathway	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	MAPK12
TGF-beta regulation of skeletal system development	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	THBS4
Messenger RNA processing	3/203	0.8858774092199286	1.0	0	0	0.5911330049261083	0.07163154813509763	SF3A2;CPSF1;POLR2E
Glycerophospholipid biosynthesis	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	PEMT
mRNA stability regulation by proteins that bind AU-rich elements	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	HSPB1
Signaling by the B cell receptor (BCR)	2/151	0.8943856512566336	1.0	0	0	0.5298013245033112	0.059135480572440106	MLST8;ITPR3
Adaptive immune system	11/606	0.895235445575959	1.0	0	0	0.7260726072607261	0.08035338639139906	SPSB1;CDC34;UBE2S;MLST8;ITPR3;STUB1;CYBA;RAP1GAP;SIPA1;SH3GL2;DNM1
Salivary secretion	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	ITPR3
Neural crest differentiation	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	DVL1
Innate immune system	5/319	0.9036391750509783	1.0	0	0	0.6269592476489028	0.06352673411367463	PRKCSH;PIN1;TRAF2;DNM1;MAPK12
Signaling by ERBB4	1/93	0.9055837893531324	1.0	0	0	0.43010752688172044	0.04265611705062928	MLST8
Toll receptor cascades	2/159	0.9102257678711851	1.0	0	0	0.5031446540880503	0.04732710122282368	UBE2S;DNM1
Neuroactive ligand-receptor interaction	4/272	0.9114652814862103	1.0	0	0	0.588235294117647	0.05453045589236704	HTR6;CHRM4;GRM8;DRD4
Interferon-gamma signaling pathway	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	CAMK2B
Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	E2F1
Downstream signaling events Of B cell receptor (BCR)	1/98	0.9168609421701835	1.0	0	0	0.4081632653061224	0.03542835205394167	MLST8
Interferon signaling	2/168	0.9253771860294144	1.0	0	0	0.47619047619047616	0.036930407573484994	CAMK2B;PIN1
Chagas disease	1/104	0.9286330649622538	1.0	0	0	0.38461538461538464	0.028477537194216435	MAPK12
Interleukin-4 signaling pathway	1/104	0.9286330649622538	1.0	0	0	0.38461538461538464	0.028477537194216435	HMGA1
Cytoplasmic ribosomal proteins	1/108	0.9355414383081698	1.0	0	0	0.37037037037037035	0.02467771810747774	RPS15
Interleukin-2 signaling pathway	15/847	0.939595104333009	1.0	0	0	0.7083825265643447	0.044136649292448905	GPX4;NUMA1;ECI1;TECR;TBCD;ARRB2;GADD45G;NFIC;NINJ1;HSF4;PLXNB2;PEMT;SLC17A7;H1FX;CSNK1G2
Class A GPCRs (rhodopsin-like)	3/253	0.9539457666461015	1.0	0	0	0.47430830039525684	0.02236290475689931	HTR6;CHRM4;DRD4
HIV factor interactions with host	1/128	0.9612683274118383	1.0	0	0	0.3125	0.012344278786206636	HMGA1
Cytokine-cytokine receptor interaction	3/265	0.9633104172457615	1.0	0	0	0.45283018867924524	0.016926600069244416	CNTFR;VEGFB;IFNLR1
Systemic lupus erythematosus	1/139	0.9707379214453239	1.0	0	0	0.28776978417266186	0.008546403725324813	ACTN4
Interleukin-5 regulation of apoptosis	1/144	0.9742404896710359	1.0	0	0	0.27777777777777773	0.007249193473197562	SCRIB
Immune system	16/998	0.9808281845727028	1.0	0	0	0.6412825651302604	0.012413933725510513	CAMK2B;PRKCSH;TRAF2;ITPR3;CYBA;RAP1GAP;MAPK12;DNM1;SPSB1;CDC34;UBE2S;MLST8;PIN1;STUB1;SIPA1;SH3GL2
Gene expression	15/968	0.9849251385238634	1.0	0	0	0.6198347107438016	0.009415067477432364	SF3A2;CPSF1;EHMT2;HSPB1;MED16;POLRMT;EEF2;NCOR2;RPS15;NFIC;EIF4EBP1;POLR2E;NELFA;FARSA;VARS2
Amino acid metabolism	1/195	0.9929943651575818	1.0	0	0	0.20512820512820512	0.0014421106702428043	GAMT
Immune system signaling by interferons, interleukins, prolactin, and growth hormones	2/280	0.9934272673470272	1.0	0	0	0.2857142857142857	0.001884122336690201	CAMK2B;PIN1
Signaling by GPCR	13/977	0.9966793281081457	1.0	0	0	0.5322415557830092	0.0017703405635213143	CHRM4;ARHGEF16;ITPR3;DGKZ;HTR6;GNGT2;GNB2;GRM8;FFAR4;GNB3;ARHGEF1;RAMP1;DRD4
Oncostatin M	2/311	0.9967424010361781	1.0	0	0	0.2572347266881029	8.393354316948259E-4	IGFBP2;RAD23A
Olfactory transduction	3/432	0.9987961520261188	1.0	0	0	0.27777777777777773	3.3460366137159556E-4	CAMK2B;GUCY2D;ARRB2
Generic transcription pathway	2/377	0.9992880735184885	1.0	0	0	0.21220159151193632	1.511257340075898E-4	NCOR2;MED16
