Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RMTs methylate histone arginines Homo sapiens R-HSA-3214858	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	SMARCB1;CARM1
G-protein mediated events Homo sapiens R-HSA-112040	2/45	0.31071849114810757	1.0	0	0	1.7777777777777777	2.077987466447498	ADRBK1;ITPR3
Cellular responses to stress Homo sapiens R-HSA-2262752	11/367	0.3127089245337202	1.0	0	0	1.1989100817438691	1.3937119587485585	RPS19BP1;CBX4;EHMT2;GSTP1;ID1;MLST8;NUDT2;BMI1;RPS27A;CHMP6;SOD2
PPARA activates gene expression Homo sapiens R-HSA-1989781	4/113	0.31299039884400204	1.0	0	0	1.415929203539823	1.6447189572138212	ABCB4;NCOA3;CARM1;CYP1A1
Disorders of transmembrane transporters Homo sapiens R-HSA-5619115	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	SFTPD
Calnexin/calreticulin cycle Homo sapiens R-HSA-901042	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	PRKCSH
Regulation of innate immune responses to cytosolic DNA Homo sapiens R-HSA-3134975	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	RPS27A
Mismatch Repair Homo sapiens R-HSA-5358508	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	POLD2
Processive synthesis on the lagging strand Homo sapiens R-HSA-69183	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	POLD2
Association of licensing factors with the pre-replicative complex Homo sapiens R-HSA-69298	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	RPS27A
Constitutive Signaling by NOTCH1 HD Domain Mutants Homo sapiens R-HSA-2691232	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	RPS27A
Signaling by NOTCH1 HD Domain Mutants in Cancer Homo sapiens R-HSA-2691230	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	RPS27A
Glycogen synthesis Homo sapiens R-HSA-3322077	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	RPS27A
Signaling by EGFRvIII in Cancer Homo sapiens R-HSA-5637812	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	HRAS
Constitutive Signaling by EGFRvIII Homo sapiens R-HSA-5637810	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	HRAS
Elevation of cytosolic Ca2+ levels Homo sapiens R-HSA-139853	1/15	0.3160709178495968	1.0	0	0	2.6666666666666665	3.0714364453326795	ITPR3
PI3K Cascade Homo sapiens R-HSA-109704	3/79	0.3164279982103083	1.0	0	0	1.5189873417721518	1.747837301901023	RPS6;MLST8;EIF4EBP1
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways Homo sapiens R-HSA-168928	3/79	0.3164279982103083	1.0	0	0	1.5189873417721518	1.747837301901023	HERC5;ISG15;RPS27A
Phospholipase C-mediated cascade; FGFR4 Homo sapiens R-HSA-5654228	2/46	0.3199619156443703	1.0	0	0	1.7391304347826086	1.981831832838938	ADRBK1;ITPR3
Epigenetic regulation of gene expression Homo sapiens R-HSA-212165	4/115	0.3243198596460406	1.0	0	0	1.391304347826087	1.5666435186676206	MBD3;EHMT2;UBTF;POLR2L
Post-translational protein modification Homo sapiens R-HSA-597592	15/521	0.3247665452959641	1.0	0	0	1.1516314779270633	1.2951808179681146	ST6GALNAC1;CBX4;PRKCSH;COG4;DOHH;RANGAP1;BMI1;BET1L;DDOST;NSMCE4A;AMDHD2;SUMO3;TMED3;MGAT1;COPE
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers Homo sapiens R-HSA-983695	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	ITPR3;FYN
Phospholipase C-mediated cascade: FGFR1 Homo sapiens R-HSA-5654219	2/47	0.32917493125894143	1.0	0	0	1.7021276595744679	1.891346320966911	ADRBK1;ITPR3
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha) Homo sapiens R-HSA-400206	4/116	0.32999523901017713	1.0	0	0	1.379310344827586	1.5292097267138929	ABCB4;NCOA3;CARM1;CYP1A1
Signaling by FGFR1 Homo sapiens R-HSA-5654736	10/336	0.33238860375724316	1.0	0	0	1.1904761904761902	1.3112505968024766	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;FGFRL1;PSMB10
Translesion synthesis by REV1 Homo sapiens R-HSA-110312	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RPS27A
p75NTR signals via NF-kB Homo sapiens R-HSA-193639	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RPS27A
TRAF6 mediated induction of TAK1 complex Homo sapiens R-HSA-937072	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RPS27A
Spry regulation of FGF signaling Homo sapiens R-HSA-1295596	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RPS27A
GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	HRAS
Cell-extracellular matrix interactions Homo sapiens R-HSA-446353	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	VASP
Regulation of KIT signaling Homo sapiens R-HSA-1433559	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	FYN
Rap1 signalling Homo sapiens R-HSA-392517	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RAP1GAP
CRMPs in Sema3A signaling Homo sapiens R-HSA-399956	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	FYN
Sema3A PAK dependent Axon repulsion Homo sapiens R-HSA-399954	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	FYN
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition) Homo sapiens R-HSA-2173791	1/16	0.33318195100730313	1.0	0	0	2.5	2.7476663470054308	RPS27A
Chromatin organization Homo sapiens R-HSA-4839726	7/226	0.3366114370123741	1.0	0	0	1.238938053097345	1.3489879890713685	MBD3;SMARCB1;ING3;EHMT2;MCRS1;CARM1;HMG20B
Chromatin modifying enzymes Homo sapiens R-HSA-3247509	7/226	0.3366114370123741	1.0	0	0	1.238938053097345	1.3489879890713685	MBD3;SMARCB1;ING3;EHMT2;MCRS1;CARM1;HMG20B
DNA Replication Pre-Initiation Homo sapiens R-HSA-69002	3/82	0.33702536869684624	1.0	0	0	1.4634146341463412	1.5916054733134235	RPS27A;PSMB10;MCM2
M/G1 Transition Homo sapiens R-HSA-68874	3/82	0.33702536869684624	1.0	0	0	1.4634146341463412	1.5916054733134235	RPS27A;PSMB10;MCM2
EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665	2/48	0.3383532866029959	1.0	0	0	1.6666666666666665	1.8061078378867632	APH1A;FYN
p75 NTR receptor-mediated signalling Homo sapiens R-HSA-193704	3/83	0.34388610305783524	1.0	0	0	1.4457831325301203	1.5432936465472034	APH1A;RPS27A;ITGB3BP
Regulation of activated PAK-2p34 by proteasome mediated degradation Homo sapiens R-HSA-211733	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	RPS27A;PSMB10
Phospholipase C-mediated cascade; FGFR2 Homo sapiens R-HSA-5654221	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	ADRBK1;ITPR3
Mitochondrial biogenesis Homo sapiens R-HSA-1592230	2/49	0.3474929610282407	1.0	0	0	1.6326530612244896	1.7257320330061812	CARM1;SIRT3
Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372	6/192	0.34834366195857086	1.0	0	0	1.25	1.3182071901690353	RPS6KB2;MLST8;FYN;RPS27A;HRAS;PSMB10
TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway Homo sapiens R-HSA-5676594	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	CD40
N-glycan trimming in the ER and Calnexin/Calreticulin cycle Homo sapiens R-HSA-532668	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	PRKCSH
Translesion synthesis by POLK Homo sapiens R-HSA-5655862	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	RPS27A
Translesion synthesis by POLI Homo sapiens R-HSA-5656121	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	RPS27A
Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982	1/17	0.3498657220916832	1.0	0	0	2.352941176470588	2.4710725865370216	HRAS
Adaptive Immune System Homo sapiens R-HSA-1280218	21/762	0.35441378965961345	1.0	0	0	1.1023622047244093	1.143469457942358	VASP;CD40;TRIM41;HLA-C;ITPR3;HLA-F;RAP1GAP;PSMB10;HERC5;UBE2Q1;NEDD4;RPS6KB2;ASB6;MLST8;STUB1;FYN;RPS27A;HRAS;AP1M1;UBE2M;MICB
Chondroitin sulfate/dermatan sulfate metabolism Homo sapiens R-HSA-1793185	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	B3GAT3;B4GALT7
CDK-mediated phosphorylation and removal of Cdc6 Homo sapiens R-HSA-69017	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	RPS27A;PSMB10
Ubiquitin-dependent degradation of Cyclin D1 Homo sapiens R-HSA-69229	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	RPS27A;PSMB10
Ubiquitin-dependent degradation of Cyclin D Homo sapiens R-HSA-75815	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	RPS27A;PSMB10
Regulation of Apoptosis Homo sapiens R-HSA-169911	2/50	0.3565901556321914	1.0	0	0	1.5999999999999999	1.6498690882006875	RPS27A;PSMB10
Membrane Trafficking Homo sapiens R-HSA-199991	12/420	0.35984212409603655	1.0	0	0	1.1428571428571428	1.168102729026604	GOLGA5;VPS51;COG4;TMED3;KIF1C;NAA38;KIF21B;RPS27A;CHMP6;BET1L;COPE;AP1M1
PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	3/86	0.36442414082249097	1.0	0	0	1.3953488372093021	1.4085165595114748	RPS6KB2;MLST8;FYN
Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	7/233	0.3650527430769927	1.0	0	0	1.2017167381974247	1.210986101254479	RPS6KB2;MLST8;ITPR3;FYN;RPS27A;HRAS;PSMB10
Vpu mediated degradation of CD4 Homo sapiens R-HSA-180534	2/51	0.36564128501908433	1.0	0	0	1.5686274509803921	1.578200034140809	RPS27A;PSMB10
Autodegradation of the E3 ubiquitin ligase COP1 Homo sapiens R-HSA-349425	2/51	0.36564128501908433	1.0	0	0	1.5686274509803921	1.578200034140809	RPS27A;PSMB10
Activation of SMO Homo sapiens R-HSA-5635838	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	ADRBK1
TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest Homo sapiens R-HSA-6804114	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	CARM1
RNA Polymerase III Chain Elongation Homo sapiens R-HSA-73780	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	POLR2L
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha Homo sapiens R-HSA-1234176	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	RPS27A
SHC-mediated cascade:FGFR3 Homo sapiens R-HSA-5654704	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	HRAS
SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	HRAS
Tie2 Signaling Homo sapiens R-HSA-210993	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	HRAS
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon Homo sapiens R-HSA-936964	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	RPS27A
Regulation of signaling by CBL Homo sapiens R-HSA-912631	1/18	0.3661328787804519	1.0	0	0	2.222222222222222	2.232797677094987	FYN
Metabolism of nucleotides Homo sapiens R-HSA-15869	3/87	0.3712488943725511	1.0	0	0	1.379310344827586	1.3667345751596367	DTYMK;NME2;APRT
p53-Independent DNA Damage Response Homo sapiens R-HSA-69610	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	RPS27A;PSMB10
p53-Independent G1/S DNA damage checkpoint Homo sapiens R-HSA-69613	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	RPS27A;PSMB10
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A Homo sapiens R-HSA-69601	2/52	0.3746429686919478	1.0	0	0	1.5384615384615385	1.5104335231065098	RPS27A;PSMB10
Signaling by Insulin receptor Homo sapiens R-HSA-74752	9/311	0.3753915563578271	1.0	0	0	1.157556270096463	1.134157019579345	RPS6;GRB10;EIF4EBP1;MLST8;FYN;PHB;RPS27A;HRAS;PSMB10
S Phase Homo sapiens R-HSA-69242	4/124	0.37548462272034455	1.0	0	0	1.2903225806451613	1.263919690443347	POLD2;RPS27A;PSMB10;MCM2
Cellular Senescence Homo sapiens R-HSA-2559583	5/161	0.37609678712090433	1.0	0	0	1.2422360248447204	1.2147934859149978	CBX4;EHMT2;ID1;BMI1;RPS27A
Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	5/162	0.3810624612546674	1.0	0	0	1.2345679012345678	1.191101206161993	COG4;TMED3;MGAT1;COPE;BET1L
GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	ABAT
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release Homo sapiens R-HSA-6803204	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	PRELID1
Translesion Synthesis by POLH Homo sapiens R-HSA-110320	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	RPS27A
PCNA-Dependent Long Patch Base Excision Repair Homo sapiens R-HSA-5651801	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	POLD2
Other semaphorin interactions Homo sapiens R-HSA-416700	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	SEMA7A
Ephrin signaling Homo sapiens R-HSA-3928664	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	FYN
Signaling by NODAL Homo sapiens R-HSA-1181150	1/19	0.3819938041881401	1.0	0	0	2.1052631578947367	2.0260018734944683	DRAP1
Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	17/620	0.3830876175730182	1.0	0	0	1.096774193548387	1.052345570370409	IFITM3;CD40;EIF4A3;HLA-C;ISG15;PHB;HLA-F;IL17RC;PSMB10;HERC5;IFI27;TNIP2;NEDD4;FYN;RPS27A;HRAS;UBE2M
XBP1(S) activates chaperone genes Homo sapiens R-HSA-381038	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	KLHDC3;CXXC1
Vif-mediated degradation of APOBEC3G Homo sapiens R-HSA-180585	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	RPS27A;PSMB10
GPVI-mediated activation cascade Homo sapiens R-HSA-114604	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	RAC2;FYN
Arachidonic acid metabolism Homo sapiens R-HSA-2142753	2/53	0.38359202335177106	1.0	0	0	1.5094339622641508	1.4463029892393837	CYP1A1;CYP1B1
Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472	3/89	0.38485531890079877	1.0	0	0	1.348314606741573	1.2874891825427501	NCOA3;POLR2G;POLR2L
Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507	3/89	0.38485531890079877	1.0	0	0	1.348314606741573	1.2874891825427501	NCOA3;POLR2G;POLR2L
Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	B3GAT3;B4GALT7
SCF-beta-TrCP mediated degradation of Emi1 Homo sapiens R-HSA-174113	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	RPS27A;PSMB10
Stabilization of p53 Homo sapiens R-HSA-69541	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	RPS27A;PSMB10
AUF1 (hnRNP D0) binds and destabilizes mRNA Homo sapiens R-HSA-450408	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	RPS27A;PSMB10
Degradation of AXIN Homo sapiens R-HSA-4641257	2/54	0.3924854550749619	1.0	0	0	1.4814814814814814	1.385564147526165	RPS27A;PSMB10
Lagging Strand Synthesis Homo sapiens R-HSA-69186	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	POLD2
Synthesis of PC Homo sapiens R-HSA-1483191	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CHPT1
Xenobiotics Homo sapiens R-HSA-211981	1/20	0.39745862307532415	1.0	0	0	2.0	1.8453288863961157	CYP1A1
Oxidative Stress Induced Senescence Homo sapiens R-HSA-2559580	3/91	0.39839258143942596	1.0	0	0	1.3186813186813187	1.2136053287868656	CBX4;BMI1;RPS27A
IRE1alpha activates chaperones Homo sapiens R-HSA-381070	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	KLHDC3;CXXC1
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD Homo sapiens R-HSA-5362768	2/55	0.40132045183103177	1.0	0	0	1.4545454545454544	1.3279927840918175	RPS27A;PSMB10
MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128	3/92	0.40513108190704056	1.0	0	0	1.3043478260869563	1.1785364415810688	NCOA3;RPS27A;PSMB10
DAP12 interactions Homo sapiens R-HSA-2172127	10/359	0.4091831811034583	1.0	0	0	1.1142061281337046	0.9956460698017588	ADRBK1;RPS6KB2;MLST8;HLA-C;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Degradation of DVL Homo sapiens R-HSA-4641258	2/56	0.41009437639646396	1.0	0	0	1.4285714285714284	1.273382799199648	RPS27A;PSMB10
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters Homo sapiens R-HSA-164938	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	AP1M1
SHC-mediated cascade:FGFR1 Homo sapiens R-HSA-5654688	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	HRAS
Regulation of FZD by ubiquitination Homo sapiens R-HSA-4641263	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	RPS27A
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) Homo sapiens R-HSA-381426	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PAPPA
VxPx cargo-targeting to cilium Homo sapiens R-HSA-5620916	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	PKD1
Aflatoxin activation and detoxification Homo sapiens R-HSA-5423646	1/21	0.41253720829731133	1.0	0	0	1.9047619047619047	1.6865311911285241	MGST2
ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	4/131	0.4150802160785926	1.0	0	0	1.2213740458015265	1.0739340283044132	COG4;TMED3;COPE;BET1L
IRS-mediated signalling Homo sapiens R-HSA-112399	8/284	0.4164420809687014	1.0	0	0	1.1267605633802817	0.9870511417969524	RPS6;EIF4EBP1;MLST8;FYN;PHB;RPS27A;HRAS;PSMB10
RNA Polymerase I Chain Elongation Homo sapiens R-HSA-73777	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	UBTF;POLR2L
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	APH1A;RPS27A
Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	APH1A;RPS27A
Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	APH1A;RPS27A
Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	APH1A;RPS27A
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	APH1A;RPS27A
Hh mutants abrogate ligand secretion Homo sapiens R-HSA-5387390	2/57	0.41880475936093825	1.0	0	0	1.4035087719298245	1.2215444712550116	RPS27A;PSMB10
Chaperonin-mediated protein folding Homo sapiens R-HSA-390466	3/95	0.42520717958043197	1.0	0	0	1.263157894736842	1.0802257862809745	TUBB2B;SPHK1;CCT8
VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	7/248	0.4263606536864457	1.0	0	0	1.129032258064516	0.9624657744967055	SPHK1;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Resolution of AP sites via the multiple-nucleotide patch replacement pathway Homo sapiens R-HSA-110373	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	POLD2
Telomere C-strand (Lagging Strand) Synthesis Homo sapiens R-HSA-174417	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	POLD2
CTLA4 inhibitory signaling Homo sapiens R-HSA-389513	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	FYN
Signaling by FGFR3 point mutants in cancer Homo sapiens R-HSA-8853338	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	HRAS
Signaling by FGFR3 in disease Homo sapiens R-HSA-5655332	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	HRAS
Nephrin interactions Homo sapiens R-HSA-373753	1/22	0.42723918724304594	1.0	0	0	1.8181818181818181	1.5462023001914358	FYN
CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827	2/58	0.4274492922819714	1.0	0	0	1.379310344827586	1.1723029133595582	RPS27A;PSMB10
IGF1R signaling cascade Homo sapiens R-HSA-2428924	8/288	0.4316173917970397	1.0	0	0	1.111111111111111	0.9335730558993061	RPS6;EIF4EBP1;MLST8;FYN;PHB;RPS27A;HRAS;PSMB10
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	8/288	0.4316173917970397	1.0	0	0	1.111111111111111	0.9335730558993061	RPS6;EIF4EBP1;MLST8;FYN;PHB;RPS27A;HRAS;PSMB10
IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	8/288	0.4316173917970397	1.0	0	0	1.111111111111111	0.9335730558993061	RPS6;EIF4EBP1;MLST8;FYN;PHB;RPS27A;HRAS;PSMB10
Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	RPS27A;PSMB10
GLI3 is processed to GLI3R by the proteasome Homo sapiens R-HSA-5610785	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	RPS27A;PSMB10
Degradation of GLI2 by the proteasome Homo sapiens R-HSA-5610783	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	RPS27A;PSMB10
The role of GTSE1 in G2/M progression after G2 checkpoint Homo sapiens R-HSA-8852276	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	RPS27A;PSMB10
SCF(Skp2)-mediated degradation of p27/p21 Homo sapiens R-HSA-187577	2/59	0.43602582146324703	1.0	0	0	1.3559322033898304	1.1254966967419524	RPS27A;PSMB10
Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	9/329	0.4394488198894701	1.0	0	0	1.094224924012158	0.8997089573995521	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	9/329	0.4394488198894701	1.0	0	0	1.094224924012158	0.8997089573995521	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	9/329	0.4394488198894701	1.0	0	0	1.094224924012158	0.8997089573995521	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Deadenylation of mRNA Homo sapiens R-HSA-429947	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	EIF4A3
Regulation of TP53 Activity through Acetylation Homo sapiens R-HSA-6804758	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	MBD3
Downregulation of SMAD2/3:SMAD4 transcriptional activity Homo sapiens R-HSA-2173795	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	RPS27A
SHC-mediated cascade:FGFR4 Homo sapiens R-HSA-5654719	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	HRAS
APC/C:Cdc20 mediated degradation of Cyclin B Homo sapiens R-HSA-174048	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	RPS27A
BBSome-mediated cargo-targeting to cilium Homo sapiens R-HSA-5620922	1/23	0.4415739476417069	1.0	0	0	1.7391304347826086	1.4215822280628116	CCT8
Signaling by ERBB4 Homo sapiens R-HSA-1236394	9/330	0.44300039997516977	1.0	0	0	1.0909090909090908	0.8882013884279147	APH1A;NEDD4;RPS6KB2;MLST8;FYN;PHB;RPS27A;HRAS;PSMB10
Signaling by Hedgehog Homo sapiens R-HSA-5358351	4/136	0.4430281180785562	1.0	0	0	1.176470588235294	0.9577906341066323	GPR161;ADRBK1;RPS27A;PSMB10
HDACs deacetylate histones Homo sapiens R-HSA-3214815	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	MBD3;HMG20B
MAP kinase activation in TLR cascade Homo sapiens R-HSA-450294	2/60	0.4445323414545099	1.0	0	0	1.3333333333333333	1.0809766233296643	TNIP2;RPS27A
Signaling by FGFR4 Homo sapiens R-HSA-5654743	9/332	0.4500954354178538	1.0	0	0	1.0843373493975903	0.8656217783099345	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	9/332	0.4500954354178538	1.0	0	0	1.0843373493975903	0.8656217783099345	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	3/99	0.45159604781162715	1.0	0	0	1.2121212121212122	0.9635966039626941	SLC25A10;SLC4A2;SLC4A5
Hedgehog 'off' state Homo sapiens R-HSA-5610787	3/99	0.45159604781162715	1.0	0	0	1.2121212121212122	0.9635966039626941	GPR161;RPS27A;PSMB10
Signaling by FGFR3 Homo sapiens R-HSA-5654741	9/333	0.4536383552686092	1.0	0	0	1.0810810810810811	0.8545459164031323	ADRBK1;RPS6KB2;MLST8;ITPR3;FYN;PHB;RPS27A;HRAS;PSMB10
