Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signaling by Retinoic Acid Homo sapiens R-HSA-5362517	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	RXRA
Non-integrin membrane-ECM interactions Homo sapiens R-HSA-3000171	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	LAMB2
Intrinsic Pathway for Apoptosis Homo sapiens R-HSA-109606	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	BMF
BMAL1:CLOCK,NPAS2 activates circadian gene expression Homo sapiens R-HSA-1368108	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	RXRA
Deactivation of the beta-catenin transactivating complex Homo sapiens R-HSA-3769402	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	TLE1
Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	4/179	0.6577664769344439	1.0	0	0	0.8938547486033519	0.3744404995969056	VPS53;STX18;KIF1C;CYTH1
Cardiac conduction Homo sapiens R-HSA-5576891	3/135	0.6597044758695414	1.0	0	0	0.8888888888888888	0.36974516273053687	KCNK6;KCNE3;KCNIP3
Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	KIT;PIK3R2
TP53 Regulates Transcription of Cell Death Genes Homo sapiens R-HSA-5633008	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	TNFRSF10D
Formation of Incision Complex in GG-NER Homo sapiens R-HSA-5696395	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	ERCC5
Intra-Golgi traffic Homo sapiens R-HSA-6811438	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	CYTH1
Kinesins Homo sapiens R-HSA-983189	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	KIF1C
Interleukin-1 signaling Homo sapiens R-HSA-446652	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	IRAK3
MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128	2/92	0.6736206560152845	1.0	0	0	0.8695652173913043	0.3435549142768336	FOXO3;RAG1
ABC-family proteins mediated transport Homo sapiens R-HSA-382556	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	ABCG4
RMTs methylate histone arginines Homo sapiens R-HSA-3214858	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	SMARCA2
DNA Damage Bypass Homo sapiens R-HSA-73893	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	UBA7
Chaperonin-mediated protein folding Homo sapiens R-HSA-390466	2/95	0.6906320962251579	1.0	0	0	0.8421052631578947	0.31170359515928925	FBXW4;FBXL5
Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	5/233	0.6956170276203147	1.0	0	0	0.8583690987124463	0.3115502298381849	CD79B;CDKN1B;KIT;PIK3R2;FOXO3
Cellular response to heat stress Homo sapiens R-HSA-3371556	2/96	0.6961381393825469	1.0	0	0	0.8333333333333333	0.30183930184762386	HSPA12A;HDAC6
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers Homo sapiens R-HSA-983695	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	CD79B
Defensins Homo sapiens R-HSA-1461973	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	CD4
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways Homo sapiens R-HSA-168643	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	PANX1
Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	WIPF2;WIPF3
Visual phototransduction Homo sapiens R-HSA-2187338	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	PDE6G;GUCA1A
Beta-catenin independent WNT signaling Homo sapiens R-HSA-3858494	3/144	0.7018524637710202	1.0	0	0	0.8333333333333333	0.29502671884379256	PDE6G;DVL3;NLK
EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	APH1B
G beta:gamma signalling through PI3Kgamma Homo sapiens R-HSA-392451	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	PIK3R2
TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	CDKN1B
Pyruvate metabolism and Citric Acid (TCA) cycle Homo sapiens R-HSA-71406	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	RXRA
Death Receptor Signalling Homo sapiens R-HSA-73887	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	MADD
G alpha (q) signalling events Homo sapiens R-HSA-416476	4/191	0.7066954021019506	1.0	0	0	0.837696335078534	0.29081092143170967	CYSLTR2;PRKCH;PIK3R2;ABHD6
Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372	4/192	0.710534146303129	1.0	0	0	0.8333333333333333	0.2847818942165517	CDKN1B;KIT;PIK3R2;FOXO3
Metabolism of carbohydrates Homo sapiens R-HSA-71387	6/282	0.7107248352479424	1.0	0	0	0.8510638297872339	0.29061271062976823	BCAN;CHST9;HPSE2;PPP1R3C;CRYL1;PRELP
Retrograde transport at the Trans-Golgi-Network Homo sapiens R-HSA-6811440	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	VPS53
Mitochondrial biogenesis Homo sapiens R-HSA-1592230	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	RXRA
Signal Transduction Homo sapiens R-HSA-162582	58/2465	0.7112558893383614	1.0	0	0	0.9411764705882353	0.3206804831162787	PTPRU;CDKN1B;CAB39L;WIPF2;CTNND1;FAM13A;WIPF3;HDAC11;IRS4;GUCA1A;HEBP1;CYSLTR2;RASGEF1A;CDH1;RPS6KA2;RAG1;PRKCH;DUSP3;TLE1;KSR1;TSC1;ADCY9;SPINT1;MADD;KIT;ATP6V0D1;SOS2;SHC2;ABHD6;PIK3R2;MST1R;FOXO3;NLK;FSTL1;ADCY6;HDAC6;ADCY5;APH1B;RXRA;DVL3;SOCS6;EPS15;HES5;P2RY12;EVC2;WWOX;PDE6G;MCF2;VEGFB;GRIN2D;POMC;HEYL;RIT1;FES;RLN2;KBTBD7;OR7C1;MAP3K11
Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	2/99	0.712171216084855	1.0	0	0	0.8080808080808081	0.27429246420172493	SLC6A6;SLC38A5
Downstream TCR signaling Homo sapiens R-HSA-202424	2/99	0.712171216084855	1.0	0	0	0.8080808080808081	0.27429246420172493	CD4;PIK3R2
Phase II conjugation Homo sapiens R-HSA-156580	2/100	0.7173559974425507	1.0	0	0	0.7999999999999999	0.2657464415359102	GSTP1;OPLAH
Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	3/148	0.7192652911743728	1.0	0	0	0.8108108108108109	0.26718244612586517	DHFRL1;NADSYN1;ALDH1L2
Protein folding Homo sapiens R-HSA-391251	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	FBXW4;FBXL5
Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	VAMP2
G-protein beta:gamma signalling Homo sapiens R-HSA-397795	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	PIK3R2
Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	RXRA
Vpu mediated degradation of CD4 Homo sapiens R-HSA-180534	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	CD4
Membrane Trafficking Homo sapiens R-HSA-199991	9/420	0.7264537664533853	1.0	0	0	0.8571428571428571	0.27392608863393386	DAB2;VPS53;FTH1;STX18;HIP1R;KIF1C;CD59;VAMP2;CYTH1
GPVI-mediated activation cascade Homo sapiens R-HSA-114604	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	PIK3R2
Platelet degranulation Homo sapiens R-HSA-114608	2/105	0.7421134845024052	1.0	0	0	0.761904761904762	0.22724045976090407	VEGFB;SERPING1
Mitochondrial protein import Homo sapiens R-HSA-1268020	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	SLC25A6
HATs acetylate histones Homo sapiens R-HSA-3214847	2/107	0.7514855127188107	1.0	0	0	0.747663551401869	0.21360997965922082	BRD1;PAX3
Ion transport by P-type ATPases Homo sapiens R-HSA-936837	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	ATP8A1
Degradation of DVL Homo sapiens R-HSA-4641258	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	DVL3
Developmental Biology Homo sapiens R-HSA-1266738	17/786	0.7637865577719848	1.0	0	0	0.8651399491094147	0.23312658317372428	EOMES;SHC2;PLXND1;KSR1;FOXO3;GRIN2D;MED12;APH1B;RXRA;RASGEF1A;FES;SALL4;RPS6KA2;KIT;KBTBD7;SOS2;MAP3K11
Meiotic synapsis Homo sapiens R-HSA-1221632	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	REC8
Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	2/110	0.7649933455424145	1.0	0	0	0.7272727272727272	0.1948277409678554	VEGFB;SERPING1
Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	2/110	0.7649933455424145	1.0	0	0	0.7272727272727272	0.1948277409678554	STX18;KIF1C
RHO GTPase Effectors Homo sapiens R-HSA-195258	5/255	0.7673086944487326	1.0	0	0	0.7843137254901961	0.20773810873567755	CDKN1B;CDH1;WIPF2;WIPF3;DVL3
Selenoamino acid metabolism Homo sapiens R-HSA-2408522	2/111	0.769352322891344	1.0	0	0	0.7207207207207207	0.18897748266129788	CBS;HNMT
Formation of the beta-catenin:TCF transactivating complex Homo sapiens R-HSA-201722	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	TLE1
Cellular Senescence Homo sapiens R-HSA-2559583	3/161	0.7704120877368995	1.0	0	0	0.7453416149068323	0.19440725099065295	CDKN1B;RPS6KA2;ETS1
G1/S Transition Homo sapiens R-HSA-69206	2/112	0.7736407907197486	1.0	0	0	0.7142857142857142	0.1833197198535737	CDKN1B;TK2
DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	CDKN1B
SCF(Skp2)-mediated degradation of p27/p21 Homo sapiens R-HSA-187577	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	CDKN1B
Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	5/259	0.7788600202719773	1.0	0	0	0.7722007722007721	0.19299146009376386	NEU3;SLC35A1;ALG9;MLEC;CD59
Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	PIK3R2
PI Metabolism Homo sapiens R-HSA-1483255	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	PIK3R2
Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	VAMP2
HDACs deacetylate histones Homo sapiens R-HSA-3214815	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	SAP30L
Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	ADAMTS10
Circadian Clock Homo sapiens R-HSA-400253	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	RXRA
Dual incision in TC-NER Homo sapiens R-HSA-6782135	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	ERCC5
p53-Dependent G1/S DNA damage checkpoint Homo sapiens R-HSA-69580	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	CDKN1B
p53-Dependent G1 DNA Damage Response Homo sapiens R-HSA-69563	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	CDKN1B
TCR signaling Homo sapiens R-HSA-202403	2/118	0.7979355607695873	1.0	0	0	0.6779661016949152	0.15303554963265298	CD4;PIK3R2
ER-Phagosome pathway Homo sapiens R-HSA-1236974	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	HLA-G
G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	CDKN1B
Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	RIPK3
Integrin cell surface interactions Homo sapiens R-HSA-216083	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	CDH1
Regulation of RAS by GAPs Homo sapiens R-HSA-5658442	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	KBTBD7
Signaling by PTK6 Homo sapiens R-HSA-8848021	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	CDKN1B
COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	CD59
Cyclin E associated events during G1/S transition Homo sapiens R-HSA-69202	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	CDKN1B
Cyclin A:Cdk2-associated events at S phase entry Homo sapiens R-HSA-69656	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	CDKN1B
Switching of origins to a post-replicative state Homo sapiens R-HSA-69052	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	CDKN1B
Orc1 removal from chromatin Homo sapiens R-HSA-68949	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	CDKN1B
Host Interactions of HIV factors Homo sapiens R-HSA-162909	2/129	0.8365348024648527	1.0	0	0	0.6201550387596899	0.11068970825510628	CD4;SLC25A6
ISG15 antiviral mechanism Homo sapiens R-HSA-1169408	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	UBA7
Antiviral mechanism by IFN-stimulated genes Homo sapiens R-HSA-1169410	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	UBA7
Removal of licensing factors from origins Homo sapiens R-HSA-69300	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	CDKN1B
Extracellular matrix organization Homo sapiens R-HSA-1474244	5/283	0.8390809522876677	1.0	0	0	0.7067137809187279	0.12399158341582409	BCAN;CDH1;LAMB2;MFAP2;TIMP2
NoRC negatively regulates rRNA expression Homo sapiens R-HSA-427413	1/73	0.8430094520012101	1.0	0	0	0.547945205479452	0.09357649792044484	SAP30L
Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	FTH1
Regulation of DNA replication Homo sapiens R-HSA-69304	1/75	0.8507890041924216	1.0	0	0	0.5333333333333333	0.08618193057063522	CDKN1B
Negative epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250941	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	SAP30L
Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	ERCC5
Mitotic G1-G1/S phases Homo sapiens R-HSA-453279	2/136	0.8574989856214092	1.0	0	0	0.588235294117647	0.09043251934796212	CDKN1B;TK2
Adaptive Immune System Homo sapiens R-HSA-1280218	15/762	0.8609407911429141	1.0	0	0	0.7874015748031495	0.11789727910628266	CDKN1B;UBA7;MGRN1;PIK3R2;FOXO3;HLA-G;FBXO31;CD79B;CD4;HERC3;CTSO;CDH1;KIT;CTSF;OSBPL1A
COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	CD59
Peptide ligand-binding receptors Homo sapiens R-HSA-375276	3/193	0.8643970860607247	1.0	0	0	0.6217616580310881	0.09060498989180321	HEBP1;POMC;RLN2
Glucose metabolism Homo sapiens R-HSA-70326	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	PPP1R3C
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways Homo sapiens R-HSA-168928	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	UBA7
Complement cascade Homo sapiens R-HSA-166658	1/80	0.868595756144096	1.0	0	0	0.5	0.07043872237547145	CD59
Regulation of HSF1-mediated heat shock response Homo sapiens R-HSA-3371453	1/80	0.868595756144096	1.0	0	0	0.5	0.07043872237547145	HSPA12A
Vesicle-mediated transport Homo sapiens R-HSA-5653656	9/492	0.8699925717982361	1.0	0	0	0.7317073170731706	0.1019053211216378	DAB2;VPS53;FTH1;STX18;HIP1R;KIF1C;CD59;VAMP2;CYTH1
Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	2/141	0.8709387333892648	1.0	0	0	0.5673758865248226	0.07840206816686517	DOCK8;KIF1C
Muscle contraction Homo sapiens R-HSA-397014	3/196	0.871187993280201	1.0	0	0	0.6122448979591836	0.08442703425080052	KCNK6;KCNE3;KCNIP3
Global Genome Nucleotide Excision Repair (GG-NER) Homo sapiens R-HSA-5696399	1/82	0.8751096392159449	1.0	0	0	0.4878048780487805	0.0650761456161355	ERCC5
Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253	1/82	0.8751096392159449	1.0	0	0	0.4878048780487805	0.0650761456161355	TLE1
Antigen processing-Cross presentation Homo sapiens R-HSA-1236975	1/82	0.8751096392159449	1.0	0	0	0.4878048780487805	0.0650761456161355	HLA-G
TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	TSC1
Mitochondrial translation initiation Homo sapiens R-HSA-5368286	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	MTIF3
Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169	5/305	0.8818111223471535	1.0	0	0	0.6557377049180327	0.08247697895526587	HERC3;UBA7;MGRN1;HLA-G;FBXO31
Meiosis Homo sapiens R-HSA-1500620	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	REC8
Hedgehog 'on' state Homo sapiens R-HSA-5632684	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	EVC2
Hemostasis Homo sapiens R-HSA-109582	10/552	0.8872140673533173	1.0	0	0	0.7246376811594203	0.08671665737173458	P2RY12;PRKCH;DOCK8;VEGFB;SERPING1;KIF1C;ABHD6;PIK3R2;PDE9A;SERPINB6
Platelet homeostasis Homo sapiens R-HSA-418346	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	PDE9A
Metabolism of nucleotides Homo sapiens R-HSA-15869	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	TK2
Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942	1/87	0.8900189133928805	1.0	0	0	0.45977011494252873	0.05356899562230545	OPTN
Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	4/260	0.8927261295103959	1.0	0	0	0.6153846153846154	0.06983103447506804	HERC3;UBA7;MGRN1;FBXO31
Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	RXRA
Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	RXRA
Mitochondrial translation Homo sapiens R-HSA-5368287	1/90	0.8980975124258875	1.0	0	0	0.4444444444444444	0.047767390278977744	MTIF3
PCP/CE pathway Homo sapiens R-HSA-4086400	1/91	0.9006565431609593	1.0	0	0	0.43956043956043955	0.045991775475609106	DVL3
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	2/157	0.9064881643868706	1.0	0	0	0.5095541401273885	0.05002665236056387	CDH1;HLA-G
Post-translational protein modification Homo sapiens R-HSA-597592	9/521	0.9071809515388183	1.0	0	0	0.690978886756238	0.06731056344652481	SLC35A1;NEU3;ALG9;B3GNT8;PIGQ;MLEC;CD59;GALNTL6;ADAMTS10
Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	5/323	0.9091949066971724	1.0	0	0	0.6191950464396284	0.05894476097852322	P2RY12;HEBP1;POMC;CYSLTR2;RLN2
EPH-Ephrin signaling Homo sapiens R-HSA-2682334	1/95	0.9102671124337166	1.0	0	0	0.42105263157894735	0.039586186271934845	APH1B
L1CAM interactions Homo sapiens R-HSA-373760	1/96	0.9125210926536497	1.0	0	0	0.41666666666666663	0.038143366064902956	RPS6KA2
Phospholipid metabolism Homo sapiens R-HSA-1483257	2/161	0.9138232119594655	1.0	0	0	0.49689440993788814	0.044779204273455026	ABHD4;PIK3R2
Synthesis of DNA Homo sapiens R-HSA-69239	1/97	0.9147185646131074	1.0	0	0	0.41237113402061853	0.03675828481515323	CDKN1B
Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	PIK3R2
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	SLC6A6
Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	5/335	0.9242153139949472	1.0	0	0	0.5970149253731343	0.047050872049090836	ACAD8;AUH;CBS;HAAO;HNMT
Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206	1/102	0.924906569443872	1.0	0	0	0.39215686274509803	0.030612765716779206	ABHD4
DNA Replication Homo sapiens R-HSA-69306	1/105	0.9304265136935658	1.0	0	0	0.380952380952381	0.027471307082899035	CDKN1B
Metabolism of proteins Homo sapiens R-HSA-392499	20/1074	0.935344769750698	1.0	0	0	0.74487895716946	0.04978776905713774	FBXW4;SLC35A1;ALG9;WFS1;PIGQ;ADAMTS10;ADD1;CECR1;DPP4;POMC;NEU3;B3GNT8;CTDSP2;MLEC;CD59;GALNTL6;ATP6V0D1;FBXL5;VAMP2;SLC25A6
Nucleotide Excision Repair Homo sapiens R-HSA-5696398	1/108	0.9355414383081698	1.0	0	0	0.37037037037037035	0.02467771810747774	ERCC5
Signaling by Wnt Homo sapiens R-HSA-195721	4/295	0.9394254629261434	1.0	0	0	0.5423728813559322	0.03389114589065365	TLE1;PDE6G;DVL3;NLK
RHO GTPases Activate Formins Homo sapiens R-HSA-5663220	1/114	0.944672710648555	1.0	0	0	0.3508771929824561	0.01997078926851452	DVL3
Epigenetic regulation of gene expression Homo sapiens R-HSA-212165	1/115	0.9460637690554256	1.0	0	0	0.34782608695652173	0.01928532280092345	SAP30L
S Phase Homo sapiens R-HSA-69242	1/124	0.957112900101503	1.0	0	0	0.3225806451612903	0.014139974693423525	CDKN1B
TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681	2/199	0.9610845852526324	1.0	0	0	0.40201005025125625	0.015956927008002417	TLE1;DVL3
ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	1/131	0.9641189452154209	1.0	0	0	0.30534351145038163	0.011157436589384392	CD59
SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	3/268	0.965354792242114	1.0	0	0	0.4477611940298507	0.015787873817523376	SLC6A6;SLC35A1;SLC38A5
mRNA Splicing - Major Pathway Homo sapiens R-HSA-72163	1/134	0.9667601346576976	1.0	0	0	0.29850746268656714	0.010091004574553072	RBM5
HIV Life Cycle Homo sapiens R-HSA-162587	1/141	0.9721926400811093	1.0	0	0	0.2836879432624113	0.008000370148868684	CD4
mRNA Splicing Homo sapiens R-HSA-72172	1/144	0.9742404896710359	1.0	0	0	0.27777777777777773	0.007249193473197562	RBM5
Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	4/348	0.9759631520171534	1.0	0	0	0.45977011494252873	0.011186412580475043	BRD1;CDKN1B;TSC1;TNFRSF10D
Influenza Infection Homo sapiens R-HSA-168254	1/147	0.9761377921383013	1.0	0	0	0.27210884353741494	0.006571842738638948	SLC25A6
HIV Infection Homo sapiens R-HSA-162906	2/222	0.9762809424830317	1.0	0	0	0.36036036036036034	0.008650408319071044	CD4;SLC25A6
Regulation of TP53 Activity Homo sapiens R-HSA-5633007	1/151	0.9784523199700245	1.0	0	0	0.2649006622516556	0.005770389671053145	BRD1
The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517	1/153	0.9795241339392932	1.0	0	0	0.26143790849673204	0.005408732774241227	RXRA
Signaling by GPCR Homo sapiens R-HSA-372790	22/1293	0.981460095715378	1.0	0	0	0.6805877803557617	0.012736466990090125	P2RY12;SHC2;PRKCH;KSR1;MCF2;ABHD6;PIK3R2;ADCY6;GRIN2D;ADCY5;HEBP1;POMC;ADCY9;CYSLTR2;RASGEF1A;RPS6KA2;KIT;RLN2;KBTBD7;SOS2;OR7C1;MAP3K11
Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	1/162	0.9837256304401564	1.0	0	0	0.24691358024691357	0.0040514201639341345	CD59
G2/M Transition Homo sapiens R-HSA-69275	1/173	0.9877101909388357	1.0	0	0	0.2312138728323699	0.0028591799474944227	OPTN
GPCR ligand binding Homo sapiens R-HSA-500792	5/447	0.9880798550076776	1.0	0	0	0.44742729306487694	0.005365440534169908	P2RY12;HEBP1;POMC;CYSLTR2;RLN2
Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	1/175	0.9883221155530885	1.0	0	0	0.22857142857142856	0.0026849386244733415	OPTN
Organelle biogenesis and maintenance Homo sapiens R-HSA-1852241	3/326	0.9889516943806963	1.0	0	0	0.36809815950920244	0.004089493782840607	RXRA;MTIF3;HDAC6
Cell Cycle Checkpoints Homo sapiens R-HSA-69620	1/182	0.9902340346683682	1.0	0	0	0.21978021978021978	0.002156915414580918	CDKN1B
Assembly of the primary cilium Homo sapiens R-HSA-5617833	1/187	0.9914051753183738	1.0	0	0	0.213903743315508	0.0018464113790567032	HDAC6
Generic Transcription Pathway Homo sapiens R-HSA-212436	11/812	0.9924065083667253	1.0	0	0	0.541871921182266	0.00413040190865501	MED12;ZNF154;BRD1;ZFP14;CDKN1B;RXRA;ZNF470;TSC1;ZNF233;ZNF662;TNFRSF10D
Processing of Capped Intron-Containing Pre-mRNA Homo sapiens R-HSA-72203	1/193	0.9926269421435171	1.0	0	0	0.20725388601036268	0.0015337561026800678	RBM5
Infectious disease Homo sapiens R-HSA-5663205	3/348	0.9929432590326667	1.0	0	0	0.3448275862068965	0.0024419853529594397	CD4;VAMP2;SLC25A6
