Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PDGFB signaling pathway	3/129	0.62930752214775	1.0	0	0	0.9302325581395349	0.43082347471841215	CYFIP2;STAT1;PPP2R2B
Nuclear signaling by ErbB4	1/40	0.6371302636481142	1.0	0	0	1.0	0.4507811487933908	GFAP
Non-class A, B, C GPCRs	2/86	0.6373322377682995	1.0	0	0	0.9302325581395349	0.4190364586262058	GRM8;CELSR3
Mitotic G2-G2/M phases	2/87	0.6435930169797581	1.0	0	0	0.9195402298850575	0.40523100125149	E2F1;NEK2
Alpha-M beta-2 integrin signaling	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	ITGB2
Bioactive peptide-induced signaling pathway	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	STAT1
Fc epsilon receptor I signaling in mast cells	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	SYK
Membrane trafficking	3/133	0.649776187680017	1.0	0	0	0.9022556390977443	0.38898703942792145	TPD52;GJD2;DNAJC6
Calcium signaling pathway	4/178	0.6534515931482195	1.0	0	0	0.898876404494382	0.3824600646159629	OXTR;GRIN2A;PDE1C;CACNA1F
Signaling events mediated by T cell protein tyrosine phosphatase (TC-PTP)	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	STAT1
Fatty acid metabolism	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	ACSL6
Netrin-1 signaling	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	DCC
Salivary secretion	2/89	0.6558581466108996	1.0	0	0	0.898876404494382	0.37915573334263386	ATP1A3;ATP1B2
Gap junction pathway	2/90	0.6618632480006403	1.0	0	0	0.8888888888888888	0.3668411719125685	GJD2;TUBB3
Porphyrin and chlorophyll metabolism	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	CP
Beta-3 integrin cell surface interactions	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	SPP1
Growth hormone receptor signaling	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	STAT1
Actin cytoskeleton regulation	5/226	0.6698864251668236	1.0	0	0	0.8849557522123893	0.35455495189623415	CYFIP2;APC2;ITGB4;ITGB2;ITGAX
Valine, leucine and isoleucine degradation	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	IL4I1
Vasopressin-regulated water reabsorption	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	AQP4
HNF3A pathway	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	TFF1
NCAM1 interactions	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	CACNA1F
Amino sugar and nucleotide sugar metabolism	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	GCK
Signaling by FGFR mutants	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	STAT1
Deposition of new CENP-A-containing nucleosomes at the centromere	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	HIST1H2BO
HNF3B pathway	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	GCK
Interleukin-3 signaling pathway	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	SYK
Interleukin-3, interleukin-5, and GM-CSF signaling	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	SYK
EGF/EGFR signaling pathway	3/141	0.6882620673272747	1.0	0	0	0.8510638297872339	0.31794519299096285	PCNA;STAT1;E2F1
Polo-like kinase 1 (PLK1) pathway	1/46	0.688372038071095	1.0	0	0	0.8695652173913043	0.32471811668930733	CLSPN
Wnt signaling pathway	5/231	0.6884084199092134	1.0	0	0	0.8658008658008657	0.3232666524593403	APC2;WIF1;PPP2R2B;NLK;SOX5
RNA polymerase I, RNA polymerase III, and mitochondrial transcription	2/95	0.6906320962251579	1.0	0	0	0.8421052631578947	0.31170359515928925	HIST1H2BO;EHMT2
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	2/96	0.6961381393825469	1.0	0	0	0.8333333333333333	0.30183930184762386	SLC6A11;CP
M phase pathway	2/96	0.6961381393825469	1.0	0	0	0.8333333333333333	0.30183930184762386	CENPF;NUF2
Regulation of NFAT transcription factors	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	E2F1
Delta Np63 pathway	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	HELLS
LKB1 signaling events	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	MAP2
TSH regulation of gene expression	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	E2F1;CKB
Mitochondrial pathway of apoptosis: BH3-only Bcl-2 family	2/97	0.7015629289067601	1.0	0	0	0.8247422680412371	0.29232550701224613	PPP2R2B;E2F1
ATM pathway	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	MDC1
Post-translational regulation of adherens junction stability and disassembly	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	CDH2
HES/HEY pathway	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	E2F1
N-glycan biosynthesis	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	MGAT5B
Wnt signaling pathway and pluripotency	2/98	0.7069070769803031	1.0	0	0	0.8163265306122448	0.283147799645867	PPP2R2B;NLK
Muscle contraction	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	LMOD1
Senescence and autophagy	2/99	0.712171216084855	1.0	0	0	0.8080808080808081	0.27429246420172493	HMGA1;E2F1
Type 2 diabetes mellitus	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	GCK
Non-coding RNA metabolism	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	NUP210
Melanogenesis	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	GNAO1;DCT
Signal transduction	23/1020	0.725486774552766	1.0	0	0	0.9019607843137254	0.28945043269447346	GABBR2;GNAZ;ITGB4;ITGB2;MATK;DTX1;GFAP;C3;GNAO1;DEPDC1B;GNGT2;GNAT2;GNG4;CHN2;DNER;GRM8;ITGAX;E2F1;GNB3;GNAT1;GNB5;ATP6V0E2;DGKI
Amyloids	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	HIST1H2BO
Glutathione metabolism	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	GPX3
Malaria	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	ITGB2
Metabolism of vitamins and cofactors	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	ACP5
Signaling by ERBB2	2/102	0.7274901779918107	1.0	0	0	0.7843137254901961	0.24953316162338351	PDE1C;MATK
Pyruvate metabolism	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	ME1
Apoptotic execution  phase	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	CLSPN
Signaling events mediated by PTP1B	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	CDH2
Taste transduction	1/52	0.7323902008010184	1.0	0	0	0.7692307692307693	0.23957065064915506	GNB3
Starch and sucrose metabolism	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	GCK
JNK/MAPK pathway	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	GCK
HIV infection	4/200	0.7399264588953308	1.0	0	0	0.7999999999999999	0.24096358207488217	FEN1;NUP210;LIG1;HMGA1
Endocytosis	4/201	0.7434367888046584	1.0	0	0	0.7960199004975124	0.2359972418836174	PSD;DNAJC6;HLA-B;HLA-C
Phospholipase C-mediated cascade	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	PDE1C
Arginine and proline metabolism	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	CKB
Basal cell carcinoma	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	APC2
Calcineurin-dependent NFAT signaling role in lymphocytes	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	RCAN2
Transport of mature transcript to cytoplasm	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	NUP210
Vibrio cholerae infection	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	ATP6V0E2
Steroid hormone biosynthesis	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	CYP21A2
Signaling by interleukins	2/109	0.7605630710629657	1.0	0	0	0.7339449541284404	0.20087797214127237	SYK;STAT1
Pathogenic Escherichia coli infection	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	TUBB3
Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	RPS4Y1
Pre-NOTCH expression and processing	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	E2F1
SHP2 signaling	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	STAT1
Mechanism of gene regulation by peroxisome proliferators via PPAR-alpha	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	ME1
Autodegradation of Cdh1 by Cdh1-APC/C	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	CDC6
Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha)	2/112	0.7736407907197486	1.0	0	0	0.7142857142857142	0.1833197198535737	ABCA1;ME1
RNA degradation	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	ENO2
Oocyte meiosis	2/113	0.7778595415712045	1.0	0	0	0.7079646017699115	0.17784729835672625	CCNE2;REC8
Purine metabolism	3/164	0.7810731994464063	1.0	0	0	0.7317073170731706	0.18079493286651238	PDE1C;PDE6G;PDE6C
Natural killer cell receptor signaling pathway	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	SYK
Neurotrophic factor-mediated Trk receptor signaling	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	MATK
Fas signaling pathway	2/115	0.786091084911492	1.0	0	0	0.6956521739130435	0.16743138028219995	SYK;C2
Cytochrome P450 pathway	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	CYP21A2
Leptin signaling pathway	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	STAT1
Circadian rhythm	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	RORB
Leukocyte transendothelial migration	2/117	0.7940533715416223	1.0	0	0	0.6837606837606838	0.15767835995062773	ITGB2;CTNNA2
O-linked glycosylation of mucins	1/63	0.7976032864598676	1.0	0	0	0.6349206349206349	0.143583453909114	GALNT13
Notch signaling pathway	2/121	0.8091960271097849	1.0	0	0	0.6611570247933884	0.13997625345611406	DNER;DTX1
Beta-1 integrin cell surface interactions	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	SPP1
Telomerase regulation	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	E2F1
Activation of NF-kappaB in B cells	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	CDC6
Epithelial cell signaling in Helicobacter pylori infection	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	ATP6V0E2
Signaling events mediated by HDAC class I	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	NUP210
Hedgehog signaling pathway	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	LRP2
Signaling by FGFR in disease	2/128	0.8333219827301188	1.0	0	0	0.625	0.11395948600660934	PDE1C;STAT1
HIV factor interactions with host	2/128	0.8333219827301188	1.0	0	0	0.625	0.11395948600660934	NUP210;HMGA1
Bacterial invasion of epithelial cells	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	CTNNA2
Mitochondrial pathway of apoptosis: multidomain Bcl-2 family	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	CRYAA
Focal adhesion	4/233	0.8375402984681144	1.0	0	0	0.6866952789699571	0.12174138977968132	ITGB4;ITGB2;SPP1;ITGAX
Cyclin A-Cdk2-associated events at S phase entry	1/72	0.8389691786747109	1.0	0	0	0.5555555555555555	0.0975451716537232	CCNE2
Carbohydrate metabolism	4/235	0.8423229678285881	1.0	0	0	0.6808510638297872	0.11682843645403129	NUP210;ALDOC;ENO2;GCK
TGF-beta signaling pathway	3/185	0.8447316176810958	1.0	0	0	0.6486486486486487	0.10945058223964875	STAT1;SPP1;LEFTY2
Integrins in angiogenesis	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	SPP1
Prolactin activation of MAPK signaling	1/75	0.8507890041924216	1.0	0	0	0.5333333333333333	0.08618193057063522	STAT1
RIG-I/MDA5-mediated induction of interferon-alpha/beta pathways	1/76	0.8545332771182171	1.0	0	0	0.5263157894736842	0.08273675463408255	ISG15
Apoptosis	4/242	0.8581402077582636	1.0	0	0	0.6611570247933884	0.10114894581080507	HELLS;DCC;E2F1;CLSPN
Mitochondrial pathway of apoptosis: caspases	1/77	0.8581837738781999	1.0	0	0	0.5194805194805194	0.07944779935587648	MZB1
Peroxisome	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	ACSL6
Phosphatidylinositol signaling system	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	DGKI
Signaling by SCF-KIT	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	STAT1
Fc epsilon receptor I signaling pathway	1/79	0.8652127562704516	1.0	0	0	0.5063291139240506	0.07330624875311624	SYK
Lipid and lipoprotein metabolism	9/489	0.8655359302726685	1.0	0	0	0.7361963190184049	0.1063114537446932	ABCA1;CYP21A2;ELOVL2;GPD2;ME1;ACSL6;PNPLA3;LRP2;APOE
Biological oxidations	2/139	0.865708767874858	1.0	0	0	0.5755395683453237	0.08299667495615301	CYP21A2;PTGS1
T cell receptor signaling pathway	2/139	0.865708767874858	1.0	0	0	0.5755395683453237	0.08299667495615301	HLA-DRA;HLA-DRB1
Nuclear beta-catenin signaling and target gene transcription regulation	1/80	0.868595756144096	1.0	0	0	0.5	0.07043872237547145	IGF2BP1
MAP kinase signaling pathway	1/81	0.8718940108877108	1.0	0	0	0.49382716049382713	0.06769748622604009	STAT1
Influenza infection	2/142	0.8734829514627659	1.0	0	0	0.5633802816901409	0.07620657301387117	NUP210;RPS4Y1
Interleukin-5 regulation of apoptosis	2/144	0.8784334645253504	1.0	0	0	0.5555555555555555	0.07200839545294983	C3;ITGB2
Class A GPCRs (rhodopsin-like)	4/253	0.8802600655938491	1.0	0	0	0.6324110671936758	0.08065637064732555	OXTR;RHO;RRH;GPR19
Differentiation pathway in PC12 cells	1/84	0.8813012287674056	1.0	0	0	0.47619047619047616	0.060169426005052117	MAP2
Antigen presentation: folding, assembly, and peptide loading of class I MHC proteins	4/255	0.8839441849695472	1.0	0	0	0.6274509803921569	0.07740320471377292	TRIM9;HLA-B;HLA-C;TRIM36
Asparagine N-linked glycosylation	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	ST8SIA3
TGF-beta regulation of skeletal system development	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	LEFTY2
MicroRNAs in cardiomyocyte hypertrophy	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	MYEF2
Myc active pathway	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	HMGA1
Glycerophospholipid biosynthesis	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	PNPLA3
Androgen receptor signaling, proteolysis, and transcription regulation	1/88	0.8927804067909452	1.0	0	0	0.45454545454545453	0.051552106088443475	ZNF318
HIF-1 degradation in normoxia	1/88	0.8927804067909452	1.0	0	0	0.45454545454545453	0.051552106088443475	PDC
Translation	2/151	0.8943856512566336	1.0	0	0	0.5298013245033112	0.059135480572440106	RPS4Y1;SEC11C
Thymic stromal lymphopoietin (TSLP) pathway	1/90	0.8980975124258875	1.0	0	0	0.4444444444444444	0.047767390278977744	CD84
Signaling by ERBB4	1/93	0.9055837893531324	1.0	0	0	0.43010752688172044	0.04265611705062928	GFAP
Metabolism	33/1615	0.9078001161330573	1.0	0	0	0.8173374613003095	0.07906191985258332	TPH1;GALNT13;OGDHL;LRP2;ENO2;PTGS1;IL4I1;GNGT2;GNG4;CA2;MGAT5B;ME1;ACP5;B4GALNT1;CKB;APOE;ATP6V0E2;ABCA1;NUP210;ST8SIA1;ELOVL2;ACSL6;GAD2;GCK;GNAO1;DCT;CYP21A2;GPD2;PNPLA3;GNB3;ALDOC;GNB5;DGKI
Signaling by NGF	3/221	0.9170113505485994	1.0	0	0	0.5429864253393665	0.047041861838923595	PDE1C;RASGRF2;PCSK5
TNF-alpha signaling pathway	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	STAT1
GnRH signaling pathway	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	CACNA1F
Amoebiasis	1/105	0.9304265136935658	1.0	0	0	0.380952380952381	0.027471307082899035	ITGB2
Metapathway biotransformation	2/174	0.934102950279601	1.0	0	0	0.45977011494252873	0.03134189502936992	GLYATL1;CYP21A2
Cytoplasmic ribosomal proteins	1/108	0.9355414383081698	1.0	0	0	0.37037037037037035	0.02467771810747774	RPS4Y1
Signaling by insulin receptor	1/109	0.9371615997155951	1.0	0	0	0.3669724770642202	0.023816347377169814	ATP6V0E2
Signaling by EGFR in cancer	1/111	0.940281005897983	1.0	0	0	0.36036036036036034	0.02218973187308617	PDE1C
Transcription	2/181	0.9430622937313253	1.0	0	0	0.4419889502762431	0.025910691460976333	HIST1H2BO;EHMT2
Vascular smooth muscle contraction	1/116	0.9474199195730735	1.0	0	0	0.3448275862068965	0.018625125240809375	CACNA1F
Peptide G-protein coupled receptors	2/192	0.9548419786792702	1.0	0	0	0.41666666666666663	0.01925392481007868	C3;OXTR
Amino acid metabolism	2/195	0.9576265078033966	1.0	0	0	0.41025641025641024	0.017763053793865464	TPH1;CKB
Signaling by GPCR	17/977	0.958180578895351	1.0	0	0	0.6960081883316274	0.02973278984656655	GABBR2;GNAZ;OXTR;PDE1C;RASGRF2;RRH;C3;GNAO1;GNGT2;GNAT2;GNG4;GRM8;RHO;GNB3;GNAT1;GNB5;DGKI
Influenza viral RNA transcription and replication	1/125	0.9581917112507288	1.0	0	0	0.32	0.013666369569193149	RPS4Y1
Post-translational protein modification	2/196	0.9585176205989538	1.0	0	0	0.4081632653061224	0.01729278904105868	GALNT13;ST8SIA3
Generic transcription pathway	5/377	0.9609027007024488	1.0	0	0	0.5305039787798408	0.021157624989963732	THRB;RORB;NR2E1;RXRG;ZNF124
Olfactory transduction	6/432	0.9610717490701615	1.0	0	0	0.5555555555555555	0.02205900664210364	PDE1C;GUCA1B;GUCA1A;CNGA3;PDC;CNGB1
Jak-STAT signaling pathway	2/199	0.9610845852526324	1.0	0	0	0.40201005025125625	0.015956927008002417	STAT1;PTPRO
Messenger RNA processing	2/203	0.9642712653500323	1.0	0	0	0.3940886699507389	0.01433798162151146	NUP210;SRPK1
Protein metabolism	6/442	0.966641029471293	1.0	0	0	0.5429864253393665	0.018422483220254637	GALNT13;TUBB3;ST8SIA3;TBCC;RPS4Y1;SEC11C
Ubiquitin-mediated proteolysis	1/136	0.9684122097219359	1.0	0	0	0.2941176470588235	0.009440425252524438	FANCL
NGF signaling via TRKA from the plasma membrane	1/136	0.9684122097219359	1.0	0	0	0.2941176470588235	0.009440425252524438	PDE1C
Oxidative phosphorylation	1/136	0.9684122097219359	1.0	0	0	0.2941176470588235	0.009440425252524438	ATP6V0E2
Capped intron-containing pre-mRNA processing	1/138	0.9699823237314814	1.0	0	0	0.2898550724637681	0.008834037857386757	NUP210
Protein processing in the endoplasmic reticulum	1/166	0.9853052365984427	1.0	0	0	0.24096385542168675	0.0035671809501042298	CRYAA
Huntington's disease	1/184	0.9907204833175004	1.0	0	0	0.21739130434782608	0.002026704264413897	HAP1
Insulin signaling pathway	2/277	0.9929689578424601	1.0	0	0	0.2888086642599278	0.002037798241163941	SNAP25;GCK
Phospholipid metabolism	1/205	0.9945747442490583	1.0	0	0	0.19512195121951217	0.0010614684675817035	PNPLA3
Gene expression	11/968	0.9993077108053333	1.0	0	0	0.45454545454545453	3.1478588067507783E-4	HIST1H2BO;THRB;NUP210;EHMT2;XPO5;NR2E1;RORB;RPS4Y1;RXRG;ZNF124;SEC11C
