Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Melanogenesis	3/101	0.4646041358021239	1.0	0	0	1.188118811881188	0.9107757110849387	FZD4;CREB3L2;WNT5A
RNA polymerase I transcription initiation	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	PTRF
Cellular response to hypoxia	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	HIF3A
TPO signaling pathway	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	FOS
PIP2 hydrolysis	1/25	0.4691782022031496	1.0	0	0	1.5999999999999999	1.2108361930392557	TRPC6
O-linked glycosylation of mucins	2/63	0.46961389196045544	1.0	0	0	1.2698412698412698	0.9598024487193709	GALNT5;MUC16
EGF/EGFR signaling pathway	4/141	0.4705633518217357	1.0	0	0	1.1347517730496453	0.8554038935072336	GJA1;FOSB;FOS;EGFR
Signaling by ERBB2	3/102	0.4710573837797299	1.0	0	0	1.176470588235294	0.8856180687760349	NR4A1;ERBB3;EGFR
Angiotensin II-stimulated signaling through G-proteins and beta-arrestin	2/64	0.47782308073315993	1.0	0	0	1.25	0.9231434237408449	EGR1;GRK5
Physiological and pathological hypertrophy  of the heart	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	FOS
Segmentation clock	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	DKK2
Selective expression of chemokine receptors during T-cell polarization	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	TGFB3
CARM1 and regulation of the estrogen receptor	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	MEF2C
Termination of O-glycan biosynthesis	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	MUC16
PGC-1a regulation	1/26	0.4824653272482855	1.0	0	0	1.5384615384615385	1.1213018790930922	MEF2C
Chagas disease	3/104	0.4838567938447761	1.0	0	0	1.1538461538461537	0.8376534190762757	TGFB3;FOS;TGFBR2
Interleukin-4 signaling pathway	3/104	0.4838567938447761	1.0	0	0	1.1538461538461537	0.8376534190762757	COL1A1;COL1A2;FOS
Retinol metabolism	2/65	0.48595425402499	1.0	0	0	1.2307692307692308	0.8881732763477085	ADH1B;ALDH1A1
Fibroblast growth factor receptor pathway	3/105	0.4902008924525257	1.0	0	0	1.1428571428571428	0.8147885569156508	SPRY1;FGF10;FGFR1
Signaling by TGF-beta receptor complex	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	PPP1R15A;TGFBR2
Destabilization of mRNA by AUF1 (hnRNP D0)	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	MRC2;HSPB1
HIF-1 transcriptional activity in hypoxia	2/66	0.49400617659427287	1.0	0	0	1.2121212121212122	0.8547966771455834	CXCL12;FOS
Cooperation of prefoldin and TriC/CCT  in actin and tubulin folding	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	TUBB6
ERK5 role in neuronal survival pathway	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	MEF2C
eIF4E and p70 S6 kinase regulation	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	GHR
Glycolysis	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	ENO3
Oxidative stress	1/27	0.49542050679657673	1.0	0	0	1.4814814814814814	1.0405161012766946	FOS
Adipocytokine signaling pathway	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	LEPR;CD36
SIDS susceptibility pathways	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	AR;CAV3
G1 to S cell cycle control	2/67	0.5019777233846834	1.0	0	0	1.1940298507462686	0.8229248191077754	CDKN1C;CCND2
PTM: gamma carboxylation, hypusine formation and arylsulfatase activation	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	F10
Cell cycle: G1/S checkpoint	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	TGFB3
Nitric oxide stimulation of guanylate cyclase	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	PDE3A
PERK-regulated gene expression	1/28	0.5080520173426427	1.0	0	0	1.4285714285714284	0.9673877718600257	ATF3
G alpha i pathway	3/108	0.5089992912119659	1.0	0	0	1.111111111111111	0.7503429499371738	GRK5;FZD4;EGFR
CD8/T cell receptor downstream pathway	2/68	0.5098678748711668	1.0	0	0	1.176470588235294	0.7924748890682	EGR1;FOS
Chemokine signaling pathway	5/189	0.5123161872622005	1.0	0	0	1.0582010582010581	0.7077389325964872	CXCL12;GRK5;GNG12;CXCL14;GNG11
Reelin signaling pathway	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	ITGB1
S1P/S1P3 pathway	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	PDGFRB
Sema4D in semaphorin signaling	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	MYH11
Skeletal myogenesis control by HDAC and calcium/calmodulin-dependent kinase (CaMK)	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	MEF2C
Thyroid cancer	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	CDH1
Histidine metabolism	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	ALDH1A3
Lipoprotein metabolism	1/29	0.5203679297086519	1.0	0	0	1.379310344827586	0.9009919454829998	HSPG2
Signaling events mediated by VEGFR1 and VEGFR2	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	CDH5;MYOF
G alpha q pathway	2/70	0.5254004137091046	1.0	0	0	1.1428571428571428	0.7355367020726886	GRK5;FZD4
Signaling by EGFR in cancer	3/111	0.5274287408162633	1.0	0	0	1.0810810810810811	0.6916124446023388	NR4A1;SPRY1;EGFR
Retinoic acid receptor-mediated signaling	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	RARG
Signaling by FGFR1 mutants	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	FGFR1
Signaling pathway from G-protein families	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	FOS
TNFR1 signaling pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	LMNA
Gap junction trafficking and regulation	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	GJA1
Interleukin-2/STAT5 pathway	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	CCND2
MicroRNAs in muscle cell differentiation	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	MEF2C
O-glycan biosynthesis	1/30	0.5323761135569396	1.0	0	0	1.3333333333333333	0.8405400787509358	GALNT5
Rac1 cell motility signaling pathway	2/71	0.533041249161984	1.0	0	0	1.1267605633802817	0.7089086955075764	PDGFRA;CDH1
Lipid metabolism regulation by peroxisome proliferator-activated receptor alpha (PPAR-alpha)	3/112	0.5334862535056254	1.0	0	0	1.0714285714285714	0.6732021162826888	YAP1;CD36;CTGF
Activated NOTCH1 signaling in the nucleus	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	DLK1
Ras family activation regulation	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	LGALS1
Gluconeogenesis	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	ENO3
One-carbon metabolism	1/31	0.5440842429149877	1.0	0	0	1.2903225806451613	0.7853563687947012	ALDH1L2
Chronic myeloid leukemia	2/73	0.548068839980631	1.0	0	0	1.095890410958904	0.6590184981053064	TGFB3;TGFBR2
Wnt/calcium/cyclic GMP pathway	2/74	0.5554545611303542	1.0	0	0	1.0810810810810811	0.635641590695438	FZD4;WNT5A
Pancreatic beta-cell development regulation	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	FGF10
Alpha-synuclein signaling	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	GRK5
Serotonin HTR1 group and FOS pathway	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	FOS
Signaling by Robo receptor	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	CAP2
Hypothetical network for drug addiction	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	ACTA1
Netrin-mediated signaling events	1/32	0.5554998006860319	1.0	0	0	1.25	0.7348587858794243	DOCK1
Prolactin activation of MAPK signaling	2/75	0.5627543403864517	1.0	0	0	1.0666666666666667	0.6132395588377343	ITGB1;FOS
Neuronal system	7/283	0.5645277839293491	1.0	0	0	0.989399293286219	0.56570455769013	CHRNA1;CHRND;CHRNG;KCNJ8;ACTN2;GNG12;GNG11
PIP biosynthesis at the plasma membrane	1/33	0.5666300836000462	1.0	0	0	1.2121212121212122	0.6885437552033686	INPP4B
VEGF signaling pathway	2/76	0.5699678510175187	1.0	0	0	1.0526315789473684	0.5917634962819259	HSPB1;PTGS2
Signaling by NOTCH	3/119	0.5746232085417885	1.0	0	0	1.0084033613445378	0.5586965470319281	NOTCH3;ATP2A1;DLK1
Immunoregulatory interactions between a lymphoid and a non-lymphoid cell	3/119	0.5746232085417885	1.0	0	0	1.0084033613445378	0.5586965470319281	ITGB1;CDH1;CD34
EPO receptor signaling	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	FOS
HIF-2-alpha transcription factor network	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	MMP14
Interleukin-7 interactions in immune response	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	CXCL12
Nuclear receptors in lipid metabolism and toxicity	1/34	0.5774822066735724	1.0	0	0	1.176470588235294	0.6459737035478923	RARG
Arf6 signal transduction regulation	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	EGFR
Cytokines and inflammatory response	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	TGFB3
EGF receptor (ErbB1) signaling pathway	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	EGFR
Ether lipid metabolism	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	ENPP6
MEF2D role in T cell apoptosis	1/35	0.5880631079793313	1.0	0	0	1.1428571428571428	0.6067668689681428	NR4A1
Antigen processing: cross presentation	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	MRC2;CD36
Signaling events mediated by hepatocyte growth factor receptor (c-Met)	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	EGR1;CDH1
p73 transcription factor network	2/79	0.591088531821221	1.0	0	0	1.0126582278481011	0.5324450357053537	YAP1;TP63
Opioid signaling	2/80	0.5979550492708914	1.0	0	0	1.0	0.5142396963001198	GNG12;GNG11
Transport to the Golgi and subsequent modification	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	SEC24D
GM-CSF-mediated signaling events	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	FOS
Glycogen metabolism	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	PYGM
Ion transport by P-type ATPases	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	ATP2A1
PI3K/PLC/TRK pathway	1/36	0.5983795526602211	1.0	0	0	1.111111111111111	0.5705889143615132	EGR1
MAP kinase signaling pathway	2/81	0.6047346486005095	1.0	0	0	0.9876543209876543	0.49675606372126246	TGFB3;FOS
Factors involved in megakaryocyte development and platelet production	3/125	0.608029043614279	1.0	0	0	0.96	0.4776313238922669	HBG2;HBB;DOCK1
Activation of NMDA receptor upon glutamate binding and postsynaptic events	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	ACTN2
PI3K/AKT activation	1/37	0.6084381377362886	1.0	0	0	1.0810810810810811	0.5371459840670496	NR4A1
ATM-dependent DNA damage response	2/82	0.611427375574375	1.0	0	0	0.975609756097561	0.4799600929754372	CCND2;WNT5A
RAC1 activity regulation	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	DOCK1
Signaling events mediated by HDAC class II	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	MEF2C
Cyclin D-associated events in G1	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	CCND2
EGFR interaction with phospholipase C-gamma	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	EGFR
ERBB4 signaling events	1/38	0.6182452955593541	1.0	0	0	1.0526315789473684	0.5061789283103968	YAP1
Aurora B signaling	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	DES
E-cadherin nascent AJ-like junctions pathway	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	CDH1
G13 signaling pathway	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	MYL1
Iron uptake and transport	1/39	0.6278072988155387	1.0	0	0	1.0256410256410255	0.4774584703811021	CYBRD1
MicroRNAs in cardiomyocyte hypertrophy	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	WNT5A;LRP5
Myc active pathway	2/85	0.6309855429295065	1.0	0	0	0.9411764705882353	0.433385720533733	MYCT1;CCND2
Interleukin-2 signaling pathway	20/847	0.6361425821921596	1.0	0	0	0.9445100354191263	0.4272326374792685	EPHA4;ENPEP;VWA5A;PDE4DIP;LDB3;FOS;AHR;MYOM2;FOSL2;TTN;TGFBR2;ZFP36;COL1A2;CCND2;MMP16;GRK5;CTSK;GPC3;ID3;PHLDB2
Plasma membrane estrogen receptor signaling	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	MMP2
ERBB1 internalization pathway	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	EGFR
Fc epsilon receptor I signaling in mast cells	1/41	0.6462201541186453	1.0	0	0	0.975609756097561	0.42596589015410175	FOS
Membrane trafficking	3/133	0.649776187680017	1.0	0	0	0.9022556390977443	0.38898703942792145	GJA1;SEC24D;TXNDC5
Aldosterone-regulated sodium reabsorption	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	ATP1B4
BMP receptor signaling	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	PPP1R15A
VEGF, hypoxia, and angiogenesis	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	ACTA1
Fatty acid metabolism	1/42	0.6550827855909762	1.0	0	0	0.9523809523809523	0.4028511058268805	ADH1B
Porphyrin and chlorophyll metabolism	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	ALAS2
Cell differentiation by G alpha (i/o) pathway inferred from mouse Neuro2A model	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	HSPG2
Growth hormone receptor signaling	1/43	0.6637238288168202	1.0	0	0	0.9302325581395349	0.38129221998251456	GHR
Lysine degradation	1/44	0.6721488131969349	1.0	0	0	0.9090909090909091	0.3611595588775441	PLOD1
HNF3B pathway	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	DLK1
Interleukin-12/STAT4 pathway	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	FOS
Interleukin-3 signaling pathway	1/45	0.6803631304766049	1.0	0	0	0.8888888888888888	0.3423365403917318	FOS
ERBB signaling pathway	2/94	0.6850442087819228	1.0	0	0	0.8510638297872339	0.3219335356890655	ERBB3;EGFR
G-protein signaling pathways	2/95	0.6906320962251579	1.0	0	0	0.8421052631578947	0.31170359515928925	GNG12;GNG11
Insulin signaling pathway	6/277	0.6945351723236539	1.0	0	0	0.8664259927797833	0.3158230821449011	EGR1;MYO1C;PPP1R3C;PDE3A;PYGM;FOS
ABC transporters	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	ABCA8
LKB1 signaling events	1/47	0.69618066242957	1.0	0	0	0.8510638297872339	0.30820942968045956	STK26
Energy metabolism	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	MEF2C
Intestinal immune network for IgA production	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	CXCL12
Lipid digestion, mobilization, and transport	1/48	0.7037940023867141	1.0	0	0	0.8333333333333333	0.29272464657414204	HSPG2
Peptide G-protein coupled receptors	4/192	0.710534146303129	1.0	0	0	0.8333333333333333	0.2847818942165517	EDNRA;CXCL12;ANXA1;APLNR
G alpha 12 pathway	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	MEF2C
Interleukin-5 signaling pathway	1/49	0.7112169323217401	1.0	0	0	0.8163265306122448	0.27818594854238055	FOS
Potassium channels	2/99	0.712171216084855	1.0	0	0	0.8080808080808081	0.27429246420172493	KCNJ8;GNG12
Phosphatidylinositol metabolism	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	INPP4B
Type II interferon signaling (interferon-gamma)	1/50	0.7184542048692922	1.0	0	0	0.7999999999999999	0.26452265010260456	HIST1H4F
Pancreatic secretion	2/101	0.7224620897819041	1.0	0	0	0.792079207920792	0.2574972920889452	ATP1B4;ATP2A1
Type I interferon (interferon-alpha/beta) pathway	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	PTPN14
Glutathione metabolism	1/51	0.7255104548045064	1.0	0	0	0.7843137254901961	0.25167042845488546	GPX7
Post-translational protein modification	4/196	0.7255223635638707	1.0	0	0	0.8163265306122448	0.2619292915074513	GALNT5;F10;MUC16;SEC24D
MHC class II antigen presentation	2/103	0.7324409619068384	1.0	0	0	0.7766990291262135	0.24184274906292497	CTSK;SEC24D
Protein folding	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	TUBB6
Starch and sucrose metabolism	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	PYGM
GABA A and B receptor activation	1/53	0.7390978494043314	1.0	0	0	0.7547169811320754	0.22816978033568033	GNG12
Binding of chemokines to chemokine receptors	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	CXCL12
Kit receptor signaling pathway	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	FOS
Non-small cell lung cancer	1/54	0.7456376971972923	1.0	0	0	0.7407407407407407	0.21741885729120122	EGFR
RNA polymerase I transcription	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	PTRF
Calcineurin-dependent NFAT signaling role in lymphocytes	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	NR4A1
Meiotic synapsis	1/55	0.752013933732217	1.0	0	0	0.7272727272727272	0.20727303731253116	LMNA
Cytoplasmic ribosomal proteins	2/108	0.7560607182937743	1.0	0	0	0.7407407407407407	0.20713599320317938	RPL9;RPS12
Steroid hormone biosynthesis	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	CYP1B1
Thromboxane A2 receptor signaling	1/56	0.758230644178816	1.0	0	0	0.7142857142857142	0.19769118550302078	EGFR
Signaling by insulin receptor	2/109	0.7605630710629657	1.0	0	0	0.7339449541284404	0.20087797214127237	FGF10;FGFR1
Toll receptor cascades	3/159	0.7630720538840987	1.0	0	0	0.7547169811320754	0.20407759787454713	MEF2C;CTSK;FOS
Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	RPS12
Inositol phosphate metabolism	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	INPP4B
Mechanism of gene regulation by peroxisome proliferators via PPAR-alpha	1/57	0.7642918118808011	1.0	0	0	0.7017543859649122	0.18863551580170362	PTGS2
HIV-1 Nef as negative effector of Fas and TNF	1/58	0.770201320910123	1.0	0	0	0.689655172413793	0.18007127074521875	LMNA
RNA degradation	1/59	0.7759629585959883	1.0	0	0	0.6779661016949152	0.1719664364110286	ENO3
Ephrin receptor B forward pathway	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	EPHB3
Neurotrophic factor-mediated Trk receptor signaling	1/60	0.7815804178020295	1.0	0	0	0.6666666666666666	0.1642914883710904	DOCK1
Clathrin derived vesicle budding	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	TXNDC5
Cytochrome P450 pathway	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	CYP1B1
Ion channel transport	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	ATP2A1
Leptin signaling pathway	1/61	0.787057299393142	1.0	0	0	0.6557377049180327	0.15701916449443715	LEPR
Protein processing in the endoplasmic reticulum	3/166	0.7879517398264984	1.0	0	0	0.7228915662650601	0.17227838665644046	PPP1R15A;SEC24D;TXNDC5
Circadian rhythm	1/62	0.7923971144117075	1.0	0	0	0.6451612903225806	0.15012426177080712	MEF2C
Alzheimer's disease	3/169	0.7979329900263389	1.0	0	0	0.7100591715976331	0.1602821236375946	BACE2;ATP2A1;CACNA1S
Interferon alpha/beta signaling	1/64	0.8026791537609369	1.0	0	0	0.625	0.13737512770713134	EGR1
Signaling by NGF	4/221	0.8062467486004253	1.0	0	0	0.7239819004524887	0.1559206831666569	NET1;NR4A1;MEF2C;OBSCN
Interleukin-12-mediated signaling events	1/65	0.8076279713191508	1.0	0	0	0.6153846153846154	0.13147923570947304	FOS
Lysosome	2/121	0.8091960271097849	1.0	0	0	0.6611570247933884	0.13997625345611406	LAPTM4A;CTSK
Fatty acid, triacylglycerol, and ketone body metabolism	3/173	0.8106278664468963	1.0	0	0	0.6936416184971097	0.14562741351871916	YAP1;CD36;CTGF
Thyroid-stimulating hormone signaling pathway	1/66	0.8124529129968876	1.0	0	0	0.6060606060606061	0.12587716344981695	FOS
G alpha 13 pathway	1/67	0.8171570734698834	1.0	0	0	0.5970149253731343	0.12055160967876961	LPAR1
p75 neurotrophin receptor-mediated signaling	2/124	0.8198943491236538	1.0	0	0	0.6451612903225806	0.12811599326250314	NET1;OBSCN
AMPK signaling	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	LEPR
Epithelial cell signaling in Helicobacter pylori infection	1/68	0.8217434703815468	1.0	0	0	0.588235294117647	0.11548647791811906	EGFR
Influenza viral RNA transcription and replication	2/125	0.8233393070687913	1.0	0	0	0.64	0.12440760480345983	RPL9;RPS12
Integration of energy metabolism	2/125	0.8233393070687913	1.0	0	0	0.64	0.12440760480345983	GNG12;GNG11
PPAR signaling pathway	1/69	0.8262150460248844	1.0	0	0	0.5797101449275363	0.11066677859030163	CD36
Renal cell carcinoma	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	TGFB3
CDC42 signaling events	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	CDH1
Signaling events mediated by HDAC class I	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	CHD3
Long-term depression	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	RYR1
MicroRNA regulation of DNA damage response	1/70	0.8305746692313859	1.0	0	0	0.5714285714285714	0.10607854011592341	CCND2
Interleukin-6 signaling pathway	1/71	0.8348251375727604	1.0	0	0	0.5633802816901409	0.10170872796755898	FOS
Signaling by NOTCH1	1/73	0.8430094520012101	1.0	0	0	0.547945205479452	0.09357649792044484	DLK1
Cap-dependent translation initiation	1/73	0.8430094520012101	1.0	0	0	0.547945205479452	0.09357649792044484	RPL9
Gastric acid secretion	1/74	0.8469485510129866	1.0	0	0	0.5405405405405406	0.08979206961117422	ATP1B4
NGF signaling via TRKA from the plasma membrane	2/136	0.8574989856214092	1.0	0	0	0.588235294117647	0.09043251934796212	NR4A1;MEF2C
Complement cascade	1/77	0.8581837738781999	1.0	0	0	0.5194805194805194	0.07944779935587648	CFH
Phosphatidylinositol signaling system	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	INPP4B
Signaling by SCF-KIT	1/78	0.8617428383211508	1.0	0	0	0.5128205128205128	0.07630686371389282	NR4A1
Systemic lupus erythematosus	2/139	0.865708767874858	1.0	0	0	0.5755395683453237	0.08299667495615301	ACTN2;HIST1H4F
Apoptosis modulation and signaling	1/80	0.868595756144096	1.0	0	0	0.5	0.07043872237547145	FOS
Toll-like receptor signaling pathway regulation	2/142	0.8734829514627659	1.0	0	0	0.5633802816901409	0.07620657301387117	CTSK;FOS
Influenza infection	2/142	0.8734829514627659	1.0	0	0	0.5633802816901409	0.07620657301387117	RPL9;RPS12
Meiosis	1/83	0.8782447070953916	1.0	0	0	0.4819277108433735	0.06256868168843485	LMNA
Antigen presentation: folding, assembly, and peptide loading of class I MHC proteins	4/255	0.8839441849695472	1.0	0	0	0.6274509803921569	0.07740320471377292	MRC2;TRIM63;CD36;SEC24D
Asparagine N-linked glycosylation	1/85	0.8842811683327172	1.0	0	0	0.47058823529411764	0.057873036795879476	SEC24D
Progesterone-mediated oocyte maturation	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	PDE3A
Non-class A, B, C GPCRs	1/86	0.8871864408298141	1.0	0	0	0.46511627906976744	0.055674477287034875	EDNRA
HIF-1 degradation in normoxia	1/88	0.8927804067909452	1.0	0	0	0.45454545454545453	0.051552106088443475	ID1
Translation	2/151	0.8943856512566336	1.0	0	0	0.5298013245033112	0.059135480572440106	RPL9;RPS12
Salivary secretion	1/89	0.8954726961455193	1.0	0	0	0.449438202247191	0.04961957214050512	ATP1B4
Thymic stromal lymphopoietin (TSLP) pathway	1/90	0.8980975124258875	1.0	0	0	0.4444444444444444	0.047767390278977744	CLDN4
RNA polymerase I, RNA polymerase III, and mitochondrial transcription	1/95	0.9102671124337166	1.0	0	0	0.42105263157894735	0.039586186271934845	PTRF
Transport of inorganic cations/anions and amino acids/oligopeptides	1/95	0.9102671124337166	1.0	0	0	0.42105263157894735	0.039586186271934845	SLC24A3
Generic transcription pathway	6/377	0.912625365713588	1.0	0	0	0.636604774535809	0.058204657323404185	YAP1;AR;NOTCH3;NR4A1;RARG;CTGF
Downstream signaling events Of B cell receptor (BCR)	1/98	0.9168609421701835	1.0	0	0	0.4081632653061224	0.03542835205394167	NR4A1
Transmembrane transport of small molecules	7/432	0.9177955133200206	1.0	0	0	0.648148148148148	0.05559857952272479	SLC24A3;CYBRD1;ATP2A1;ABCA8;GNG12;GNG11;AQP1
TNF-alpha signaling pathway	1/101	0.9229711233572102	1.0	0	0	0.396039603960396	0.03174547746753108	NRK
Chromosome maintenance	1/103	0.9267934783334831	1.0	0	0	0.38834951456310673	0.029524086681869306	LMNA
Protein metabolism	7/442	0.9281683860267406	1.0	0	0	0.6334841628959276	0.047221247545123274	TUBB6;GALNT5;F10;MUC16;SEC24D;RPL9;RPS12
Oocyte meiosis	1/113	0.9432458477081953	1.0	0	0	0.35398230088495575	0.020682591950105064	AR
Huntington's disease	2/184	0.9465367040664775	1.0	0	0	0.43478260869565216	0.023889361024428443	CREB3L2;CREB5
Signaling by GPCR	17/977	0.958180578895351	1.0	0	0	0.6960081883316274	0.02973278984656655	ANXA1;TRPC6;CALCRL;FZD4;WNT5A;LPAR1;PTH1R;GNG12;GNG11;EGFR;NET1;EDNRA;OBSCN;CXCL12;GRK5;APLNR;PDE3A
Innate immune system	4/319	0.9598241605176124	1.0	0	0	0.5015673981191222	0.020566860150322747	MEF2C;CFH;CTSK;FOS
