atc_classifications,availability_type,biotherapeutic,black_box_warning,chebi_par_id,chirality,cross_references,dosed_ingredient,first_approval,first_in_class,helm_notation,indication_class,inorganic_flag,max_phase,molecule_chembl_id,molecule_hierarchy,molecule_properties,molecule_structures,molecule_synonyms,molecule_type,natural_product,oral,parenteral,polymer_flag,pref_name,prodrug,structure_type,therapeutic_flag,topical,usan_stem,usan_stem_definition,usan_substem,usan_year,withdrawn_class,withdrawn_country,withdrawn_flag,withdrawn_reason,withdrawn_year,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,confidence_score,pIC50,bin,STATUS,SMILES_desalt,mol
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL303039,"{'molecule_chembl_id': 'CHEMBL303039', 'parent_chembl_id': 'CHEMBL303039'}","{'acd_logd': '6.79', 'acd_logp': '6.81', 'acd_most_apka': '13.73', 'acd_most_bpka': '6.34', 'alogp': '6.05', 'aromatic_rings': 3, 'full_molformula': 'C34H42ClN3O4', 'full_mwt': '592.18', 'hba': 5, 'hba_lipinski': 7, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 42, 'molecular_species': 'NEUTRAL', 'mw_freebase': '592.18', 'mw_monoisotopic': '591.2864', 'num_lipinski_ro5_violations': 2, 'num_ro5_violations': 2, 'psa': '87.74', 'qed_weighted': '0.2', 'ro3_pass': 'N', 'rtb': 12}","{'canonical_smiles': 'CC(C)C[C@H](N(C)Cc1ccc(Cl)cc1)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C34H42ClN3O4/c1-23(2)20-30(38(6)22-25-12-16-27(35)17-13-25)32(40)36-29(31(39)37-34(3,4)5)21-24-14-18-28(19-15-24)42-33(41)26-10-8-7-9-11-26/h7-19,23,29-30H,20-22H2,1-6H3,(H,36,40)(H,37,39)/t29-,30-/m0/s1', 'standard_inchi_key': 'LRODZLSUDNSCCO-KYJUHHDHSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,494154,[],CHEMBL751984,Inhibition of N-type calcium channels in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N(C)Cc1ccc(Cl)cc1)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C,,,CHEMBL1131814,Bioorg. Med. Chem. Lett.,1999,"{'bei': '11.21', 'le': '0.22', 'lle': '0.59', 'sei': '7.57'}",,CHEMBL303039,6.64,False,http://www.openphacts.org/units/Nanomolar,119406,=,1,True,=,,IC50,nM,,230,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.638272163982407,"(9,10]",active,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)Cc1ccc(Cl)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL68088,"{'molecule_chembl_id': 'CHEMBL68088', 'parent_chembl_id': 'CHEMBL68088'}","{'acd_logd': '5.7', 'acd_logp': '5.79', 'acd_most_apka': '13.78', 'acd_most_bpka': '7.18', 'alogp': '5.46', 'aromatic_rings': 3, 'full_molformula': 'C36H48N4O4', 'full_mwt': '600.8', 'hba': 6, 'hba_lipinski': 8, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 44, 'molecular_species': 'NEUTRAL', 'mw_freebase': '600.8', 'mw_monoisotopic': '600.3676', 'num_lipinski_ro5_violations': 2, 'num_ro5_violations': 2, 'psa': '90.98', 'qed_weighted': '0.2', 'ro3_pass': 'N', 'rtb': 13}","{'canonical_smiles': 'CC(C)C[C@H](N(C)Cc1ccc(cc1)N(C)C)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C36H48N4O4/c1-25(2)22-32(40(8)24-27-14-18-29(19-15-27)39(6)7)34(42)37-31(33(41)38-36(3,4)5)23-26-16-20-30(21-17-26)44-35(43)28-12-10-9-11-13-28/h9-21,25,31-32H,22-24H2,1-8H3,(H,37,42)(H,38,41)/t31-,32-/m0/s1', 'standard_inchi_key': 'MQCXCVXRRAKLPR-ACHIHNKUSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,496393,[],CHEMBL751984,Inhibition of N-type calcium channels in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N(C)Cc1ccc(cc1)N(C)C)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C,,,CHEMBL1131814,Bioorg. Med. Chem. Lett.,1999,"{'bei': '10.91', 'le': '0.2', 'lle': '1.09', 'sei': '7.2'}",,CHEMBL68088,6.55,False,http://www.openphacts.org/units/Nanomolar,119410,=,1,True,=,,IC50,nM,,280,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.55284196865778,"(9,10]",active,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)Cc1ccc(N(C)C)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL419805,"{'molecule_chembl_id': 'CHEMBL419805', 'parent_chembl_id': 'CHEMBL419805'}","{'acd_logd': '6.08', 'acd_logp': '6.12', 'acd_most_apka': '13.75', 'acd_most_bpka': '6.65', 'alogp': '5.4', 'aromatic_rings': 3, 'full_molformula': 'C35H45N3O5', 'full_mwt': '587.76', 'hba': 6, 'hba_lipinski': 8, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 43, 'molecular_species': 'NEUTRAL', 'mw_freebase': '587.76', 'mw_monoisotopic': '587.3359', 'num_lipinski_ro5_violations': 2, 'num_ro5_violations': 2, 'psa': '96.97', 'qed_weighted': '0.21', 'ro3_pass': 'N', 'rtb': 13}","{'canonical_smiles': 'COc1ccc(CN(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C)cc1', 'standard_inchi': 'InChI=1S/C35H45N3O5/c1-24(2)21-31(38(6)23-26-15-17-28(42-7)18-16-26)33(40)36-30(32(39)37-35(3,4)5)22-25-13-19-29(20-14-25)43-34(41)27-11-9-8-10-12-27/h8-20,24,30-31H,21-23H2,1-7H3,(H,36,40)(H,37,39)/t30-,31-/m0/s1', 'standard_inchi_key': 'ZTNMIGOUCRNDHM-CONSDPRKSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,496395,[],CHEMBL751984,Inhibition of N-type calcium channels in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(CN(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C)cc1,,,CHEMBL1131814,Bioorg. Med. Chem. Lett.,1999,"{'bei': '10.72', 'le': '0.2', 'lle': '0.9', 'sei': '6.5'}",,CHEMBL419805,6.3,False,http://www.openphacts.org/units/Nanomolar,119409,=,1,True,=,,IC50,nM,,500,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.301029995663981,"(9,10]",active,COc1ccc(CN(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL67766,"{'molecule_chembl_id': 'CHEMBL67766', 'parent_chembl_id': 'CHEMBL67766'}","{'acd_logd': '6.79', 'acd_logp': '6.81', 'acd_most_apka': '13.71', 'acd_most_bpka': '6.14', 'alogp': '6.05', 'aromatic_rings': 3, 'full_molformula': 'C34H42ClN3O4', 'full_mwt': '592.18', 'hba': 5, 'hba_lipinski': 7, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 42, 'molecular_species': 'NEUTRAL', 'mw_freebase': '592.18', 'mw_monoisotopic': '591.2864', 'num_lipinski_ro5_violations': 2, 'num_ro5_violations': 2, 'psa': '87.74', 'qed_weighted': '0.2', 'ro3_pass': 'N', 'rtb': 12}","{'canonical_smiles': 'CC(C)C[C@H](N(C)Cc1ccccc1Cl)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C34H42ClN3O4/c1-23(2)20-30(38(6)22-26-14-10-11-15-28(26)35)32(40)36-29(31(39)37-34(3,4)5)21-24-16-18-27(19-17-24)42-33(41)25-12-8-7-9-13-25/h7-19,23,29-30H,20-22H2,1-6H3,(H,36,40)(H,37,39)/t29-,30-/m0/s1', 'standard_inchi_key': 'FHIKEQNYVZSIEI-KYJUHHDHSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,497489,[],CHEMBL751984,Inhibition of N-type calcium channels in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N(C)Cc1ccccc1Cl)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C,,,CHEMBL1131814,Bioorg. Med. Chem. Lett.,1999,"{'bei': '10.56', 'le': '0.2', 'lle': '0.2', 'sei': '7.13'}",,CHEMBL67766,6.25,False,http://www.openphacts.org/units/Nanomolar,119405,=,1,True,=,,IC50,nM,,560,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.2518119729938,"(9,10]",active,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)Cc1ccccc1Cl,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL430996,"{'molecule_chembl_id': 'CHEMBL430996', 'parent_chembl_id': 'CHEMBL430996'}","{'acd_logd': '7.07', 'acd_logp': '7.09', 'acd_most_apka': '13.73', 'acd_most_bpka': '6.34', 'alogp': '6.16', 'aromatic_rings': 3, 'full_molformula': 'C34H42BrN3O4', 'full_mwt': '636.63', 'hba': 5, 'hba_lipinski': 7, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 42, 'molecular_species': 'NEUTRAL', 'mw_freebase': '636.63', 'mw_monoisotopic': '635.2359', 'num_lipinski_ro5_violations': 2, 'num_ro5_violations': 2, 'psa': '87.74', 'qed_weighted': '0.18', 'ro3_pass': 'N', 'rtb': 12}","{'canonical_smiles': 'CC(C)C[C@H](N(C)Cc1ccc(Br)cc1)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C', 'standard_inchi': 'InChI=1S/C34H42BrN3O4/c1-23(2)20-30(38(6)22-25-12-16-27(35)17-13-25)32(40)36-29(31(39)37-34(3,4)5)21-24-14-18-28(19-15-24)42-33(41)26-10-8-7-9-11-26/h7-19,23,29-30H,20-22H2,1-6H3,(H,36,40)(H,37,39)/t29-,30-/m0/s1', 'standard_inchi_key': 'HCVKFRCXTOIGDM-KYJUHHDHSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,507313,[],CHEMBL751984,Inhibition of N-type calcium channels in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](N(C)Cc1ccc(Br)cc1)C(=O)N[C@@H](Cc2ccc(OC(=O)c3ccccc3)cc2)C(=O)NC(C)(C)C,,,CHEMBL1131814,Bioorg. Med. Chem. Lett.,1999,"{'bei': '10.82', 'le': '0.22', 'lle': '0.73', 'sei': '7.85'}",,CHEMBL430996,6.89,False,http://www.openphacts.org/units/Nanomolar,119411,=,1,True,=,,IC50,nM,,130,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.886056647693163,"(9,10]",active,CC(C)C[C@@H](C(=O)N[C@@H](Cc1ccc(OC(=O)c2ccccc2)cc1)C(=O)NC(C)(C)C)N(C)Cc1ccc(Br)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL433125,"{'molecule_chembl_id': 'CHEMBL433125', 'parent_chembl_id': 'CHEMBL433125'}","{'acd_logd': '6.34', 'acd_logp': '6.34', 'acd_most_apka': '13.29', 'acd_most_bpka': '2.96', 'alogp': '4.44', 'aromatic_rings': 1, 'full_molformula': 'C29H44N4O4S2', 'full_mwt': '576.83', 'hba': 7, 'hba_lipinski': 8, 'hbd': 1, 'hbd_lipinski': 1, 'heavy_atoms': 39, 'molecular_species': 'NEUTRAL', 'mw_freebase': '576.83', 'mw_monoisotopic': '576.2804', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '82.19', 'qed_weighted': '0.49', 'ro3_pass': 'N', 'rtb': 8}","{'canonical_smiles': 'CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)N3CCN(CC3)c4ccccc4', 'standard_inchi': 'InChI=1S/C29H44N4O4S2/c1-29(2,3)37-28(36)33-21-39-20-25(33)26(34)30-24(19-38-18-22-10-6-4-7-11-22)27(35)32-16-14-31(15-17-32)23-12-8-5-9-13-23/h5,8-9,12-13,22,24-25H,4,6-7,10-11,14-21H2,1-3H3,(H,30,34)/t24-,25-/m0/s1', 'standard_inchi_key': 'VGMPGBNZOBQACE-DQEYMECFSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,556083,[],CHEMBL752910,In vitro inhibition of N-type calcium channel influx in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)N3CCN(CC3)c4ccccc4,,,CHEMBL1134878,Bioorg. Med. Chem. Lett.,2002,"{'bei': '11.11', 'le': '0.22', 'lle': '1.97', 'sei': '7.8'}",,CHEMBL433125,6.41,False,http://www.openphacts.org/units/Nanomolar,130242,=,1,True,=,,IC50,nM,,390,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.4089353929735,"(9,10]",active,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)N1CCN(c2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL74345,"{'molecule_chembl_id': 'CHEMBL74345', 'parent_chembl_id': 'CHEMBL74345'}","{'acd_logd': '8.12', 'acd_logp': '8.12', 'acd_most_apka': '12.96', 'acd_most_bpka': None, 'alogp': '6.2', 'aromatic_rings': 2, 'full_molformula': 'C32H43N3O5S2', 'full_mwt': '613.85', 'hba': 7, 'hba_lipinski': 8, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 42, 'molecular_species': 'NEUTRAL', 'mw_freebase': '613.85', 'mw_monoisotopic': '613.2644', 'num_lipinski_ro5_violations': 2, 'num_ro5_violations': 2, 'psa': '96.97', 'qed_weighted': '0.31', 'ro3_pass': 'N', 'rtb': 11}","{'canonical_smiles': 'CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)NCc3ccc(Oc4ccccc4)cc3', 'standard_inchi': 'InChI=1S/C32H43N3O5S2/c1-32(2,3)40-31(38)35-22-42-21-28(35)30(37)34-27(20-41-19-24-10-6-4-7-11-24)29(36)33-18-23-14-16-26(17-15-23)39-25-12-8-5-9-13-25/h5,8-9,12-17,24,27-28H,4,6-7,10-11,18-22H2,1-3H3,(H,33,36)(H,34,37)/t27-,28-/m0/s1', 'standard_inchi_key': 'CJMZPDURVPAUCH-NSOVKSMOSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,569218,[],CHEMBL752910,In vitro inhibition of N-type calcium channel influx in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)NCc3ccc(Oc4ccccc4)cc3,,,CHEMBL1134878,Bioorg. Med. Chem. Lett.,2002,"{'bei': '11.17', 'le': '0.22', 'lle': '0.65', 'sei': '7.07'}",,CHEMBL74345,6.85,True,http://www.openphacts.org/units/Nanomolar,130239,=,1,True,=,,IC50,nM,,140,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.853871964321762,"(9,10]",active,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)NCc1ccc(Oc2ccccc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL308984,"{'molecule_chembl_id': 'CHEMBL308984', 'parent_chembl_id': 'CHEMBL308984'}","{'acd_logd': '4.98', 'acd_logp': '5.81', 'acd_most_apka': '12.97', 'acd_most_bpka': '8.55', 'alogp': '4', 'aromatic_rings': 1, 'full_molformula': 'C28H44N4O4S2', 'full_mwt': '564.82', 'hba': 7, 'hba_lipinski': 8, 'hbd': 3, 'hbd_lipinski': 3, 'heavy_atoms': 38, 'molecular_species': 'BASE', 'mw_freebase': '564.82', 'mw_monoisotopic': '564.2804', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '99.77', 'qed_weighted': '0.33', 'ro3_pass': 'N', 'rtb': 12}","{'canonical_smiles': 'CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)NCCNCc3ccccc3', 'standard_inchi': 'InChI=1S/C28H44N4O4S2/c1-28(2,3)36-27(35)32-20-38-19-24(32)26(34)31-23(18-37-17-22-12-8-5-9-13-22)25(33)30-15-14-29-16-21-10-6-4-7-11-21/h4,6-7,10-11,22-24,29H,5,8-9,12-20H2,1-3H3,(H,30,33)(H,31,34)/t23-,24-/m0/s1', 'standard_inchi_key': 'PNZZCQMJGBNHBM-ZEQRLZLVSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,586456,[],CHEMBL752910,In vitro inhibition of N-type calcium channel influx in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)NCCNCc3ccccc3,,,CHEMBL1134878,Bioorg. Med. Chem. Lett.,2002,"{'bei': '11.37', 'le': '0.23', 'lle': '2.42', 'sei': '6.44'}",,CHEMBL308984,6.42,False,http://www.openphacts.org/units/Nanomolar,130243,=,1,True,=,,IC50,nM,,380,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.42021640338319,"(9,10]",active,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)NCCNCc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL72446,"{'molecule_chembl_id': 'CHEMBL72446', 'parent_chembl_id': 'CHEMBL72446'}","{'acd_logd': '6.17', 'acd_logp': '6.18', 'acd_most_apka': '13.28', 'acd_most_bpka': '6.32', 'alogp': '4.44', 'aromatic_rings': 1, 'full_molformula': 'C30H46N4O4S2', 'full_mwt': '590.86', 'hba': 7, 'hba_lipinski': 8, 'hbd': 1, 'hbd_lipinski': 1, 'heavy_atoms': 40, 'molecular_species': 'NEUTRAL', 'mw_freebase': '590.86', 'mw_monoisotopic': '590.296', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '82.19', 'qed_weighted': '0.46', 'ro3_pass': 'N', 'rtb': 9}","{'canonical_smiles': 'CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)N3CCN(Cc4ccccc4)CC3', 'standard_inchi': 'InChI=1S/C30H46N4O4S2/c1-30(2,3)38-29(37)34-22-40-21-26(34)27(35)31-25(20-39-19-24-12-8-5-9-13-24)28(36)33-16-14-32(15-17-33)18-23-10-6-4-7-11-23/h4,6-7,10-11,24-26H,5,8-9,12-22H2,1-3H3,(H,31,35)/t25-,26-/m0/s1', 'standard_inchi_key': 'HECCHSXNGDXQJD-UIOOFZCWSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,589004,[],CHEMBL752910,In vitro inhibition of N-type calcium channel influx in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)N3CCN(Cc4ccccc4)CC3,,,CHEMBL1134878,Bioorg. Med. Chem. Lett.,2002,"{'bei': '10.89', 'le': '0.22', 'lle': '1.99', 'sei': '7.83'}",,CHEMBL72446,6.43,False,http://www.openphacts.org/units/Nanomolar,130240,=,1,True,=,,IC50,nM,,370,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.431798275933005,"(9,10]",active,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)N1CCN(Cc2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL76163,"{'molecule_chembl_id': 'CHEMBL76163', 'parent_chembl_id': 'CHEMBL76163'}","{'acd_logd': '6.94', 'acd_logp': '6.94', 'acd_most_apka': '12.96', 'acd_most_bpka': '4.63', 'alogp': '4.88', 'aromatic_rings': 1, 'full_molformula': 'C30H46N4O4S2', 'full_mwt': '590.86', 'hba': 7, 'hba_lipinski': 8, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 40, 'molecular_species': 'NEUTRAL', 'mw_freebase': '590.86', 'mw_monoisotopic': '590.296', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '90.98', 'qed_weighted': '0.42', 'ro3_pass': 'N', 'rtb': 9}","{'canonical_smiles': 'CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)NC3CCN(CC3)c4ccccc4', 'standard_inchi': 'InChI=1S/C30H46N4O4S2/c1-30(2,3)38-29(37)34-21-40-20-26(34)28(36)32-25(19-39-18-22-10-6-4-7-11-22)27(35)31-23-14-16-33(17-15-23)24-12-8-5-9-13-24/h5,8-9,12-13,22-23,25-26H,4,6-7,10-11,14-21H2,1-3H3,(H,31,35)(H,32,36)/t25-,26-/m0/s1', 'standard_inchi_key': 'MCXLHWGFQPBEPP-UIOOFZCWSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,561898,[],CHEMBL752900,In vitro inhibition of N-type calcium channel influx in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)NC3CCN(CC3)c4ccccc4,,,CHEMBL1134878,Bioorg. Med. Chem. Lett.,2002,"{'bei': '11.55', 'le': '0.23', 'lle': '1.94', 'sei': '7.5'}",,CHEMBL76163,6.82,False,http://www.openphacts.org/units/Nanomolar,130241,=,1,True,=,,IC50,nM,,150,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.823908740944319,"(9,10]",active,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)NC1CCN(c2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
[],-1,,0,,-1,[],False,,-1,,,-1,0,CHEMBL73525,"{'molecule_chembl_id': 'CHEMBL73525', 'parent_chembl_id': 'CHEMBL73525'}","{'acd_logd': '6.35', 'acd_logp': '6.92', 'acd_most_apka': '12.96', 'acd_most_bpka': '7.94', 'alogp': '4.88', 'aromatic_rings': 1, 'full_molformula': 'C31H48N4O4S2', 'full_mwt': '604.88', 'hba': 7, 'hba_lipinski': 8, 'hbd': 2, 'hbd_lipinski': 2, 'heavy_atoms': 41, 'molecular_species': 'NEUTRAL', 'mw_freebase': '604.88', 'mw_monoisotopic': '604.3117', 'num_lipinski_ro5_violations': 1, 'num_ro5_violations': 1, 'psa': '90.98', 'qed_weighted': '0.39', 'ro3_pass': 'N', 'rtb': 10}","{'canonical_smiles': 'CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)NC3CCN(Cc4ccccc4)CC3', 'standard_inchi': 'InChI=1S/C31H48N4O4S2/c1-31(2,3)39-30(38)35-22-41-21-27(35)29(37)33-26(20-40-19-24-12-8-5-9-13-24)28(36)32-25-14-16-34(17-15-25)18-23-10-6-4-7-11-23/h4,6-7,10-11,24-27H,5,8-9,12-22H2,1-3H3,(H,32,36)(H,33,37)/t26-,27-/m0/s1', 'standard_inchi_key': 'KCVLHOGZZRHCEW-SVBPBHIXSA-N'}",[],Small molecule,-1,False,False,False,,-1,MOL,False,False,,,,,,,False,,,,574134,[],CHEMBL752901,In vitro inhibition of N-type calcium channel influx in IMR-32 human neuroblastoma cells,B,BAO_0000190,BAO_0000219,cell-based format,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC2CCCCC2)C(=O)NC3CCN(Cc4ccccc4)CC3,,,CHEMBL1134878,Bioorg. Med. Chem. Lett.,2002,"{'bei': '10.72', 'le': '0.22', 'lle': '1.6', 'sei': '7.12'}",,CHEMBL73525,6.48,False,http://www.openphacts.org/units/Nanomolar,130245,=,1,True,=,,IC50,nM,,330,CHEMBL4478,Homo sapiens,Voltage-gated N-type calcium channel alpha-1B subunit,9606,,,IC50,uM,UO_0000065,,9,9.481486060122112,"(9,10]",active,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)N[C@@H](CSCC1CCCCC1)C(=O)NC1CCN(Cc2ccccc2)CC1,<rdkit.Chem.rdchem.Mol object at 0x13f7b63f0>
